year,month,day,hour,count
2012,4,5,7,1
2012,4,5,17,3
2012,4,7,20,1
2012,4,8,10,3
2012,4,8,19,1
2012,4,9,7,1
2012,4,9,20,1
2012,4,10,16,1
2012,4,10,18,2
2012,4,10,19,1
2012,4,11,7,1
2012,4,12,7,1
2012,4,12,14,2
2012,4,12,18,2
2012,4,12,19,1
2012,4,13,7,4
2012,4,13,14,2
2012,4,14,12,1
2012,4,14,13,3
2012,4,14,14,1
2012,4,14,22,1
2012,4,16,17,2
2012,4,16,18,1
2012,4,16,23,1
2012,4,17,20,2
2012,4,19,7,1
2012,4,19,14,1
2012,4,19,17,3
2012,4,20,7,1
2012,4,20,13,2
2012,4,20,14,2
2012,4,20,16,1
2012,4,20,17,1
2012,4,20,18,1
2012,4,20,19,1
2012,4,21,15,2
2012,4,21,16,1
2012,4,21,19,1
2012,4,21,22,1
2012,4,22,9,3
2012,4,22,12,1
2012,4,22,19,1
2012,4,22,21,1
2012,4,22,22,1
2012,4,23,7,1
2012,4,23,15,1
2012,4,24,7,1
2012,4,24,16,3
2012,4,25,7,1
2012,4,26,14,2
2012,4,27,17,1
2012,4,27,19,2
2012,4,28,16,4
2012,4,28,19,2
2012,4,28,20,1
2012,5,2,13,2
2012,5,3,17,2
2012,5,3,18,5
2012,5,4,15,4
2012,5,4,19,1
2012,5,4,20,1
2012,5,4,21,1
2012,5,5,0,2
2012,5,5,16,5
2012,5,5,19,1
2012,5,5,20,1
2012,5,5,21,1
2012,5,5,22,1
2012,5,9,10,1
2012,5,9,11,1
2012,5,9,12,1
2012,5,9,15,2
2012,5,11,10,1
2012,5,11,12,1
2012,5,11,13,2
2012,5,11,15,1
2012,5,11,20,1
2012,5,12,11,1
2012,5,12,13,1
2012,5,12,16,2
2012,5,12,20,1
2012,5,12,22,1
2012,5,14,9,1
2012,5,14,14,1
2012,5,14,15,1
2012,5,14,18,3
2012,5,14,19,1
2012,5,14,20,1
2012,5,14,21,1
2012,5,14,22,1
2012,5,15,15,2
2012,5,15,18,1
2012,5,16,13,1
2012,5,16,19,2
2012,5,17,14,3
2012,5,19,14,2
2012,5,19,15,2
2012,5,19,16,1
2012,5,19,19,1
2012,5,22,7,1
2012,5,22,13,1
2012,5,22,18,1
2012,5,24,7,1
2012,5,24,12,1
2012,5,25,17,1
2012,5,26,10,1
2012,5,26,12,1
2012,5,28,14,1
2012,5,28,16,2
2012,5,30,7,1
2012,5,31,23,1
2012,6,1,2,1
2012,6,1,3,1
2012,6,3,21,2
2012,7,2,18,4
2012,7,2,19,2
2012,7,6,12,1
2012,7,6,22,1
2012,7,7,20,1
2012,7,11,17,2
2012,7,13,19,1
2012,7,15,16,1
2012,7,15,17,1
2012,7,16,15,2
2012,7,16,20,1
2012,7,18,7,1
2012,7,28,20,1
2012,8,5,19,1
2012,8,5,20,1
2012,8,9,16,1
2012,8,9,17,2
2012,8,11,16,1
2012,8,11,19,2
2012,8,12,18,1
2012,8,12,19,2
2012,8,14,11,1
2012,8,17,22,1
2012,8,18,19,1
2012,9,15,19,1
2012,10,12,11,1
2012,10,12,15,1
2012,10,13,12,1
2012,10,13,14,1
2012,10,13,19,1
2012,10,22,18,1
2012,10,24,17,1
2012,10,26,16,2
2012,11,6,13,1
2012,11,6,19,2
2012,11,17,12,1
2012,11,23,13,1
2012,11,23,23,1
2012,11,27,20,1
2012,11,29,12,1
2012,11,29,13,1
2012,11,29,15,1
2012,12,3,13,1
2012,12,3,20,1
2012,12,4,13,1
2012,12,4,14,1
2012,12,7,16,1
2012,12,7,18,2
2013,2,25,12,1
2013,2,25,14,1
2013,8,11,2,1
2013,9,7,21,1
2013,9,15,10,1
