year,month,day,hour,count
2012,4,14,14,1
2012,4,15,17,1
2012,5,2,15,1
2012,5,3,18,1
2012,5,5,17,2
2012,5,5,22,1
2012,5,7,19,1
2012,5,9,13,1
2012,5,9,20,1
2012,5,11,21,1
2012,5,11,23,1
2012,5,12,21,1
2012,5,13,17,1
2012,5,13,18,1
2012,5,14,20,1
2012,5,15,14,1
2012,5,16,17,1
2012,5,17,18,1
2012,5,18,19,1
2012,5,18,21,1
2012,5,19,20,2
2012,5,22,14,1
2012,5,22,15,1
2012,5,24,17,1
2012,5,27,13,1
2012,5,27,18,1
2012,5,28,14,1
2012,5,29,15,1
2012,5,29,16,1
2012,5,30,12,1
2012,5,30,15,1
2012,6,1,20,1
2012,6,3,17,1
2012,6,3,18,1
2012,6,21,23,1
2012,6,25,18,1
2012,6,25,19,2
2012,6,27,8,1
2012,7,4,14,1
2012,7,5,13,1
2012,7,6,12,1
2012,7,6,14,1
2012,7,7,14,1
2012,7,8,17,1
2012,7,9,11,1
2012,7,9,12,1
2012,7,9,19,1
2012,7,11,14,1
2012,7,12,16,1
2012,7,12,17,1
2012,7,13,17,1
2012,7,13,18,1
2012,7,14,18,2
2012,7,14,20,1
2012,7,17,11,1
2012,7,17,15,1
2012,7,22,18,1
2012,7,24,19,1
2012,7,28,12,1
2012,7,28,13,1
2012,7,28,17,1
2012,7,29,17,1
2012,7,29,18,1
2012,7,30,11,1
2012,8,6,12,1
2012,8,9,17,1
2012,8,10,20,1
2012,8,11,14,1
2012,8,12,17,1
2012,8,14,13,1
2012,8,14,14,1
2012,8,19,11,1
2012,8,20,10,1
2012,8,20,14,1
2012,9,6,14,1
2012,9,15,18,1
2012,9,15,19,1
2012,10,12,17,1
2012,10,13,18,1
2012,10,17,17,1
2012,10,26,12,1
2012,10,26,14,1
2012,10,27,14,1
2012,10,28,17,1
2012,10,31,15,1
2012,11,1,13,1
2012,11,2,18,1
2012,11,2,19,1
2012,11,7,17,1
2012,11,7,20,1
2012,11,9,18,1
2012,11,11,17,1
2012,11,12,12,1
2012,11,13,15,1
2012,11,16,14,1
2012,11,16,16,1
2012,11,18,17,1
2012,11,18,18,1
2012,11,22,17,1
2012,11,22,20,1
2012,11,24,20,1
2012,11,25,17,1
2012,11,25,18,1
2012,11,26,19,1
2012,12,1,17,1
2012,12,2,13,1
2012,12,2,17,1
2012,12,3,15,1
2012,12,6,15,1
2012,12,8,15,1
2012,12,8,16,1
2012,12,9,17,1
2012,12,9,18,1
2012,12,21,18,1
2012,12,22,12,2
2012,12,22,14,1
2012,12,22,15,1
2012,12,23,15,1
2012,12,23,16,1
2012,12,28,18,1
2012,12,28,22,1
2012,12,29,18,2
2012,12,30,14,1
2013,1,1,17,1
2013,1,6,13,1
2013,1,6,17,1
2013,1,6,18,1
2013,1,8,11,1
2013,1,8,17,1
2013,1,10,18,1
2013,1,11,20,1
2013,1,12,16,1
2013,1,13,15,1
2013,1,13,17,1
2013,1,13,18,1
2013,1,14,17,2
2013,1,17,9,1
2013,1,17,16,1
2013,1,18,17,1
2013,1,21,17,1
2013,1,25,16,1
2013,1,25,20,1
2013,1,26,22,1
2013,1,27,18,1
2013,1,30,11,1
2013,1,30,18,1
2013,2,1,15,1
2013,2,2,11,1
2013,2,2,15,1
2013,2,8,2,1
2013,2,8,10,1
2013,2,12,16,1
2013,2,12,21,1
2013,2,13,13,1
2013,2,14,18,1
2013,2,16,13,1
2013,2,16,15,1
2013,2,16,18,1
2013,2,17,16,1
2013,2,18,10,1
2013,2,18,16,1
2013,2,19,16,1
2013,2,25,13,1
2013,2,25,14,1
2013,2,25,17,1
2013,2,25,18,1
2013,2,26,20,1
2013,3,6,14,1
2013,3,26,19,1
2013,3,26,22,1
2013,3,28,21,1
2013,3,30,17,1
2013,3,31,17,1
2013,4,3,15,1
2013,4,7,17,1
2013,4,10,14,1
2013,4,12,16,1
2013,4,17,16,1
2013,4,20,16,1
2013,4,20,17,1
2013,4,21,17,1
2013,4,21,18,1
2013,4,22,18,1
2013,4,23,14,1
2013,4,24,19,1
2013,4,30,14,1
2013,5,6,18,1
2013,5,7,19,1
2013,5,13,18,1
2013,5,14,14,1
2013,5,17,15,1
2013,5,18,9,1
2013,5,22,14,1
2013,5,28,19,1
2013,6,17,13,1
2013,6,18,21,1
2013,6,19,15,1
