year,month,day,hour,count
2012,4,4,7,1
2012,4,4,17,1
2012,4,4,21,1
2012,4,5,7,1
2012,4,7,21,1
2012,4,8,8,1
2012,4,8,11,1
2012,4,9,6,1
2012,4,10,7,1
2012,4,10,18,1
2012,4,11,8,1
2012,4,11,9,1
2012,4,11,12,1
2012,4,11,16,1
2012,4,11,19,1
2012,4,12,6,1
2012,4,12,19,1
2012,4,13,19,2
2012,4,15,7,1
2012,4,16,17,1
2012,4,18,21,1
2012,4,19,7,1
2012,4,19,17,1
2012,4,20,14,1
2012,4,21,9,1
2012,4,21,16,1
2012,4,23,7,1
2012,4,24,7,1
2012,4,24,15,1
2012,4,25,6,1
2012,4,28,19,1
2012,5,2,6,1
2012,5,2,14,1
2012,5,4,6,1
2012,5,9,6,1
2012,5,10,7,1
2012,5,11,6,1
2012,5,11,16,1
2012,5,11,20,1
2012,5,12,21,1
2012,5,13,14,1
2012,5,14,6,1
2012,5,15,6,1
2012,5,16,7,1
2012,5,16,16,1
2012,5,16,20,1
2012,5,17,15,1
2012,5,18,6,1
2012,5,21,19,2
2012,5,22,7,1
2012,5,22,18,1
2012,5,22,20,1
2012,5,24,6,1
2012,5,24,14,1
2012,5,25,17,1
2012,5,25,19,1
2012,5,26,16,1
2012,5,27,9,2
2012,5,28,7,1
2012,5,28,14,1
2012,5,29,13,2
2012,6,3,19,1
2012,6,4,7,1
2012,6,4,18,1
2012,6,4,19,1
2012,6,5,11,1
2012,6,5,16,1
2012,6,6,18,1
2012,6,6,21,1
2012,6,7,6,1
2012,6,7,17,1
2012,6,8,6,1
2012,6,8,20,1
2012,6,10,8,1
2012,6,13,18,1
2012,6,17,7,1
2012,6,17,8,1
2012,6,18,7,1
2012,6,18,19,1
2012,6,21,19,1
2012,6,27,7,1
2012,6,27,15,1
2012,6,27,19,2
2012,7,2,19,1
2012,7,3,14,1
2012,7,4,17,1
2012,7,5,7,1
2012,7,5,16,1
2012,7,6,13,1
2012,7,7,11,1
2012,7,7,13,1
2012,7,9,7,1
2012,7,10,6,1
2012,7,11,15,1
2012,7,12,7,1
2012,7,13,7,1
2012,7,13,13,1
2012,7,13,20,1
2012,7,14,14,1
2012,7,18,7,1
2012,7,22,7,1
2012,8,11,15,1
2012,8,14,6,1
2012,8,14,18,1
2012,8,17,6,1
2012,8,18,15,1
2012,9,6,13,1
2012,9,13,20,1
2012,9,14,19,1
2012,10,8,17,1
2012,10,27,12,1
2012,11,7,21,1
