year,month,day,hour,count
2012,10,24,10,1
2012,10,24,13,1
2012,10,25,8,1
2012,10,25,10,1
2012,10,25,23,1
2012,10,26,7,1
2012,10,29,15,1
2012,11,16,14,1
2012,12,5,17,3
2012,12,9,15,1
2012,12,9,17,1
2012,12,11,19,1
2012,12,16,19,2
2012,12,18,17,1
2012,12,20,7,1
2012,12,27,20,1
2012,12,29,14,1
2012,12,31,22,1
2013,1,2,14,1
2013,1,4,9,1
2013,1,4,13,1
2013,1,7,11,1
2013,1,7,14,1
2013,1,9,16,1
2013,1,10,15,1
2013,1,11,16,1
2013,1,14,17,1
2013,1,15,15,1
2013,1,16,18,1
2013,1,18,14,1
2013,1,21,16,1
2013,1,25,11,1
2013,1,25,17,1
2013,1,25,19,1
2013,1,26,14,1
2013,1,26,17,1
2013,1,31,17,1
2013,2,1,16,1
2013,2,1,21,1
2013,2,2,10,1
2013,2,2,14,1
2013,2,3,10,2
2013,2,5,16,1
2013,2,8,17,1
2013,2,11,17,1
2013,2,11,18,1
2013,2,11,20,1
2013,2,14,18,1
2013,2,16,15,1
2013,2,16,18,2
2013,2,17,17,1
2013,2,17,18,1
2013,2,19,7,1
2013,2,22,18,1
2013,2,25,16,1
2013,2,28,9,1
2013,2,28,17,1
2013,3,6,14,1
2013,3,7,18,1
2013,3,8,7,2
2013,3,8,10,1
2013,3,8,12,2
2013,3,8,17,1
2013,3,8,18,1
2013,4,2,12,1
2013,4,2,18,1
2013,4,3,7,1
2013,4,3,21,1
2013,4,4,11,1
2013,4,4,17,1
2013,4,5,7,1
2013,4,5,13,1
2013,4,6,5,1
2013,4,8,7,1
2013,4,8,18,1
2013,4,11,16,1
2013,5,22,17,1
2013,5,24,20,1
