year,month,day,hour,count
2012,4,5,18,1
2012,4,6,21,1
2012,4,8,11,1
2012,4,8,17,1
2012,4,8,18,1
2012,4,12,18,1
2012,4,17,19,1
2012,4,21,20,1
2012,4,21,21,1
2012,4,24,18,1
2012,4,28,9,1
2012,4,28,21,1
2012,5,2,14,1
2012,5,5,12,1
2012,5,5,19,1
2012,5,5,20,1
2012,5,7,15,1
2012,5,13,16,1
2012,5,13,18,1
2012,5,14,18,1
2012,5,15,8,1
2012,5,16,18,1
2012,5,19,16,1
2012,5,22,19,1
2012,5,26,11,2
2012,5,27,18,1
2012,5,28,11,1
2012,5,29,12,1
2012,5,29,16,1
2012,5,30,14,1
2012,5,30,15,2
2012,5,30,16,2
2012,6,1,18,1
2012,6,12,13,1
2012,6,13,18,1
2012,6,14,18,1
2012,6,17,21,1
2012,6,18,18,1
2012,7,14,18,1
2012,8,12,15,1
2012,11,24,18,1
2013,1,6,14,1
2013,2,8,20,1
2013,3,12,18,1
2013,3,16,17,1
2013,3,18,20,1
2013,3,30,19,1
2013,4,11,19,1
2013,4,20,17,1
2013,4,20,21,1
2013,4,28,0,1
2013,5,19,11,1
2013,6,21,21,1
2013,9,16,19,1
