year,month,day,hour,count
2012,4,4,12,1
2012,4,10,12,1
2012,4,20,20,1
2012,4,20,21,1
2012,4,21,14,1
2012,5,2,11,1
2012,5,4,12,1
2012,5,7,9,1
2012,5,7,14,3
2012,5,9,11,1
2012,5,11,12,1
2012,5,13,17,1
2012,5,13,20,1
2012,5,14,12,1
2012,5,24,18,1
2012,5,25,19,1
2012,5,25,21,1
2012,5,26,16,1
2012,6,7,18,1
2012,6,7,20,1
2012,6,9,17,2
2012,6,9,20,1
2012,6,11,16,1
2012,6,13,12,1
2012,6,15,18,1
2012,6,15,20,1
2012,6,21,12,2
2012,9,5,18,2
2012,9,15,19,1
2012,10,8,20,1
2012,10,12,22,1
2012,10,24,22,1
2012,10,27,18,1
2012,10,28,16,1
2012,10,28,17,1
2012,11,17,16,1
2012,11,17,19,1
2012,11,18,11,1
2012,11,23,19,1
2012,11,25,20,2
2012,11,27,18,1
2012,11,29,12,1
2012,11,29,13,1
2012,12,1,17,1
2012,12,2,8,1
2012,12,7,12,1
2012,12,8,20,1
2012,12,8,22,1
2012,12,9,18,1
2012,12,9,20,1
2012,12,10,12,1
2012,12,11,12,1
2012,12,23,19,1
2013,1,5,18,1
2013,1,6,19,1
2013,2,3,10,1
2013,2,7,12,1
2013,2,8,17,1
2013,2,17,12,1
2013,2,26,19,1
2013,3,6,18,1
2013,4,12,15,1
2013,5,14,12,1
2013,7,26,19,1
2013,8,8,18,1
2013,8,17,23,1
