year,month,day,hour,count
2012,10,26,21,1
2012,12,8,17,3
2012,12,31,20,1
2013,1,5,14,1
2013,1,11,18,2
2013,1,26,15,2
2013,1,28,17,1
2013,1,31,12,1
2013,2,2,20,1
2013,2,17,16,1
2013,3,14,21,1
2013,3,16,8,1
2013,3,22,0,1
2013,4,3,23,1
2013,4,6,17,1
2013,4,8,10,1
2013,4,9,13,1
2013,4,11,11,1
2013,4,11,15,1
2013,4,12,15,1
2013,4,12,20,1
2013,4,16,20,1
2013,4,19,18,1
2013,4,28,20,1
2013,5,19,2,1
2013,5,31,21,1
2013,6,7,17,2
2013,7,5,21,1
2013,7,17,19,1
2013,7,18,18,1
2013,7,18,20,1
2013,7,20,2,1
2013,7,20,15,1
2013,8,3,16,1
2013,8,7,17,1
2013,8,18,1,1
2013,8,21,20,1
2013,8,22,18,1
2013,8,25,18,1
2013,8,31,17,1
2013,9,5,16,1
2013,9,7,0,2
2013,9,7,23,1
