year,month,day,hour,count
2012,4,7,22,2
2012,4,8,18,2
2012,4,14,0,2
2012,4,14,23,1
2012,4,21,18,1
2012,4,27,22,1
2012,4,28,13,1
2012,4,28,20,1
2012,4,29,9,1
2012,4,29,18,1
2012,5,5,19,1
2012,5,11,22,1
2012,5,25,23,1
2012,5,26,5,1
2012,5,29,18,1
2012,5,30,12,1
2012,5,30,15,1
2012,6,5,19,1
2012,6,6,23,1
2012,6,7,0,1
2012,6,7,17,1
2012,6,7,20,1
2012,6,8,23,1
2012,6,9,0,1
2012,6,9,23,1
2012,6,12,18,1
2012,6,12,19,1
2012,6,13,15,1
2012,6,13,22,1
2012,6,13,23,1
2012,6,15,19,1
2012,6,21,18,1
2012,7,7,11,2
2012,7,7,22,1
2012,7,8,1,1
2012,7,14,19,1
2012,7,30,22,1
2012,8,9,22,1
2012,8,11,0,1
2012,8,11,3,1
2012,9,15,15,1
2012,9,15,22,1
