year,month,day,hour,count
2012,5,28,19,1
2012,10,26,17,1
2012,10,26,18,1
2012,10,27,16,3
2012,10,27,18,4
2012,10,27,19,2
2012,10,27,20,1
2012,10,28,8,1
2012,10,28,12,1
2012,10,29,9,1
2012,10,29,10,1
2012,10,30,20,2
2012,11,16,12,1
2012,11,17,19,1
2012,11,18,13,2
2012,11,18,14,1
2012,11,18,15,1
2012,11,18,16,1
2012,11,18,19,2
2012,12,1,17,1
2012,12,2,13,1
2012,12,2,14,1
2012,12,18,15,1
2012,12,19,14,2
2012,12,19,16,1
2012,12,19,18,1
2012,12,19,19,1
2012,12,20,13,2
2012,12,20,14,2
2013,1,4,14,1
2013,2,26,15,1
2013,3,15,13,2
2013,3,15,14,1
2013,3,15,16,1
2013,5,18,15,1
2013,5,19,13,1
2013,5,19,18,1
2013,5,30,18,1
2013,5,31,21,1
2013,6,1,21,1
2013,7,20,18,2
2013,7,24,16,1
2013,7,26,18,1
