year,month,day,hour,count
2012,10,12,14,1
2012,10,27,5,1
2012,11,1,11,1
2012,11,1,13,1
2012,11,2,5,1
2012,11,11,5,1
2012,11,13,12,1
2012,11,13,13,1
2012,11,13,14,2
2012,11,13,18,2
2012,11,18,14,1
2012,11,21,19,1
2012,11,22,10,1
2012,11,26,12,1
2012,11,26,13,2
2012,11,26,14,3
2012,11,26,16,2
2012,11,26,17,1
2012,12,2,13,1
2012,12,2,14,2
2012,12,2,15,2
2012,12,2,16,1
2012,12,2,18,1
2012,12,3,15,2
2012,12,3,16,1
2012,12,9,12,1
2012,12,9,13,2
2012,12,9,14,1
2012,12,9,18,1
2012,12,10,15,1
2012,12,10,16,1
2012,12,10,17,1
2012,12,11,17,1
2012,12,14,19,1
2012,12,23,13,1
2012,12,23,14,1
2012,12,23,15,2
2012,12,23,19,1
2013,1,7,18,1
2013,1,10,5,1
2013,1,22,7,1
2013,2,1,5,1
2013,2,7,15,1
2013,2,25,15,1
2013,2,28,14,1
2013,3,4,22,1
2013,3,29,16,1
2013,4,2,16,1
2013,4,4,5,1
2013,4,7,12,1
2013,4,7,14,1
2013,4,7,22,1
2013,4,8,12,1
2013,4,8,23,1
2013,4,11,6,1
2013,4,21,13,1
2013,4,23,19,1
2013,4,29,12,1
2013,5,2,6,1
2013,5,7,18,1
2013,5,7,21,1
2013,5,11,6,1
2013,5,14,12,1
2013,5,18,6,1
2013,5,22,6,1
2013,6,7,13,2
2013,6,7,14,1
2013,7,11,6,1
2013,7,14,16,1
2013,8,3,5,1
2013,8,10,5,1
2013,8,14,5,1
2013,8,17,6,1
2013,8,28,6,1
2013,8,31,5,1
2013,9,12,6,1
