year,month,day,hour,count
2012,10,29,11,1
2012,10,29,15,1
2012,10,31,8,1
2012,10,31,21,1
2012,11,5,18,2
2012,11,13,13,1
2012,11,16,14,1
2012,11,17,18,1
2012,11,20,13,1
2012,11,21,20,1
2012,11,22,17,1
2012,11,23,15,1
2012,12,1,20,1
2012,12,4,17,1
2012,12,5,19,1
2012,12,6,18,1
2012,12,11,11,1
2012,12,15,21,1
2013,1,2,14,1
2013,1,4,14,1
2013,1,5,22,1
2013,1,8,14,1
2013,1,10,13,1
2013,1,13,13,1
2013,1,13,15,1
2013,1,22,17,1
2013,1,22,18,1
2013,1,25,22,1
2013,1,27,11,1
2013,1,30,17,1
2013,2,3,10,1
2013,2,4,21,1
2013,2,5,15,1
2013,2,8,14,1
2013,2,12,12,1
2013,2,25,17,1
2013,2,26,15,1
2013,3,15,17,1
2013,3,26,16,1
2013,3,30,1,1
2013,3,30,21,1
2013,4,9,13,1
2013,4,11,18,1
2013,4,13,0,1
2013,4,18,19,1
2013,4,21,14,1
2013,4,22,11,1
2013,4,23,15,1
2013,4,24,15,1
2013,5,1,18,1
2013,5,4,0,1
2013,5,6,20,1
2013,5,8,15,1
2013,5,9,17,1
2013,5,14,13,1
2013,5,15,15,1
2013,5,16,14,1
2013,5,17,15,1
2013,5,18,21,1
2013,5,23,16,1
2013,5,24,17,1
2013,5,26,18,1
2013,6,7,18,1
2013,6,19,16,1
2013,7,4,15,1
2013,7,20,14,1
2013,7,20,15,1
2013,7,22,18,1
2013,7,29,18,1
2013,8,2,20,1
2013,8,8,19,1
2013,8,8,20,1
2013,8,30,17,1
2013,8,30,20,1
2013,8,31,19,1
2013,9,9,9,1
