year,month,day,hour,count
2012,4,4,9,1
2012,4,8,17,1
2012,4,12,14,1
2012,4,13,13,1
2012,4,18,10,1
2012,4,20,15,1
2012,4,21,14,1
2012,4,21,18,1
2012,4,21,20,1
2012,6,21,18,1
2012,6,21,20,1
2012,6,27,9,1
2012,6,27,15,1
2012,7,1,8,1
2012,7,2,15,1
2012,7,6,10,1
2012,7,7,14,1
2012,7,8,19,1
2012,7,9,17,1
2012,7,12,10,1
2012,7,14,14,1
2012,7,15,16,2
2012,7,15,18,1
2012,7,17,16,1
2012,7,24,16,1
2012,7,28,21,1
2012,8,5,17,1
2012,8,6,9,1
2012,8,6,16,1
2012,8,12,14,1
2012,8,14,16,1
2012,9,14,23,1
2012,9,15,9,1
2012,9,15,12,1
2012,10,13,20,1
2012,10,22,15,1
2012,10,26,12,1
2012,10,28,16,1
2012,10,28,19,1
2012,11,2,13,1
2012,11,6,15,1
2012,11,7,17,1
2012,11,10,1,1
2012,11,20,13,1
2012,11,20,18,1
2012,11,22,13,1
2012,11,22,18,1
2012,11,24,19,1
2013,2,16,19,1
2013,2,17,19,1
2013,2,26,16,1
2013,3,12,16,1
2013,3,16,9,1
2013,3,16,21,1
2013,4,5,14,1
2013,4,16,16,1
2013,4,19,18,1
2013,4,23,16,1
2013,4,28,16,1
2013,5,6,14,1
2013,5,11,18,1
2013,5,12,18,1
2013,5,14,16,1
2013,5,25,17,1
2013,5,30,17,1
2013,7,19,16,1
2013,8,7,15,1
