year,month,day,hour,count
2012,10,8,17,1
2012,10,13,14,1
2012,10,16,19,1
2012,10,17,18,1
2012,10,22,19,1
2012,10,23,21,1
2012,10,24,13,1
2012,10,25,12,1
2012,10,25,17,1
2012,10,25,21,1
2012,10,26,11,1
2012,10,26,14,1
2012,10,26,16,1
2012,10,26,17,1
2012,10,26,21,1
2012,10,27,11,1
2012,10,27,22,1
2012,10,28,19,2
2012,10,28,21,1
2012,10,28,22,1
2012,10,29,9,1
2012,10,29,13,1
2012,10,29,15,1
2012,10,29,16,1
2012,10,31,10,1
2012,11,5,19,1
2012,11,6,16,1
2012,11,6,18,1
2012,11,6,20,1
2012,11,7,18,1
2012,11,7,19,1
2012,11,7,21,1
2012,11,12,12,1
2012,11,13,13,1
2012,11,13,14,1
2012,11,13,15,1
2012,11,16,19,1
2012,11,17,21,1
2012,11,22,10,1
2012,11,23,11,1
2012,11,24,11,1
2012,11,24,14,2
2012,11,24,15,2
2012,11,24,19,1
2012,11,25,15,2
2012,11,25,16,3
2012,11,25,17,1
2012,11,25,20,1
2012,12,18,14,1
2012,12,18,15,1
2012,12,19,13,1
2012,12,19,14,1
2012,12,22,12,1
2012,12,22,13,1
2012,12,22,14,1
2012,12,22,16,2
2012,12,22,17,1
2012,12,22,18,1
2012,12,23,13,1
2012,12,23,14,2
2012,12,23,18,1
2012,12,23,19,1
2013,2,4,20,1
2013,2,4,21,1
2013,2,4,22,1
2013,2,7,13,2
2013,2,7,14,1
2013,2,7,15,2
2013,2,7,16,1
2013,2,7,17,3
2013,2,8,10,2
2013,2,12,21,1
2013,2,28,19,1
2013,3,4,19,1
2013,3,6,13,1
2013,3,7,15,2
2013,3,7,16,1
2013,3,8,16,2
2013,3,10,15,2
2013,3,10,16,1
2013,3,10,17,1
2013,3,11,16,2
2013,3,11,17,2
2013,3,12,14,2
2013,3,12,17,1
2013,3,12,19,1
2013,3,13,17,1
2013,3,14,16,1
2013,3,14,17,4
2013,3,15,1,1
2013,3,15,14,1
2013,3,15,15,2
2013,3,15,16,2
2013,3,15,17,1
2013,3,15,20,1
2013,3,29,21,1
2013,3,30,17,1
2013,4,1,19,1
2013,4,2,12,1
2013,4,2,17,1
2013,4,2,18,1
2013,4,4,15,1
2013,4,4,18,1
2013,4,4,20,1
2013,4,5,15,2
2013,4,7,14,1
2013,4,10,14,1
2013,4,10,17,1
2013,4,15,21,1
2013,4,17,17,1
2013,4,18,1,2
2013,4,20,18,2
2013,4,20,19,1
2013,4,20,21,1
2013,4,21,19,1
2013,4,22,16,1
2013,4,25,15,1
2013,4,25,16,1
2013,4,28,16,2
2013,4,29,16,1
2013,4,29,17,1
2013,4,29,18,1
2013,4,30,14,1
2013,5,7,17,2
2013,5,7,18,2
2013,5,8,13,1
2013,5,8,21,1
2013,5,9,20,2
2013,5,10,15,1
2013,5,11,20,1
2013,5,11,21,1
2013,5,12,1,1
2013,5,12,15,1
2013,5,12,18,1
2013,5,15,13,1
2013,5,15,15,1
2013,5,16,13,2
2013,5,24,20,1
2013,5,24,21,2
2013,5,27,23,1
2013,5,29,18,1
2013,7,2,17,1
2013,7,5,17,1
2013,7,5,18,1
2013,7,9,16,1
2013,7,9,19,1
2013,7,9,20,1
2013,7,10,14,1
2013,7,10,22,1
2013,7,18,17,1
2013,7,25,18,1
2013,7,29,11,1
2013,8,2,17,1
2013,8,3,10,1
2013,8,3,14,1
2013,8,3,15,1
2013,8,3,16,1
2013,8,8,15,1
2013,8,9,17,1
2013,8,10,17,1
2013,8,12,19,1
2013,8,15,16,2
2013,8,23,17,2
2013,8,23,18,1
2013,8,23,19,3
2013,8,25,19,1
2013,8,27,17,1
2013,8,28,16,2
