year,month,day,hour,count
2012,4,21,19,1
2012,4,28,20,1
2012,5,12,17,1
2012,5,13,13,1
2012,5,13,16,1
2012,5,14,11,1
2012,5,15,13,1
2012,5,15,18,1
2012,5,15,20,1
2012,5,17,9,1
2012,5,17,13,2
2012,5,19,15,1
2012,5,19,17,1
2012,5,24,8,1
2012,5,24,12,1
2012,5,24,14,1
2012,5,25,17,1
2012,5,27,12,1
2012,5,27,15,1
2012,5,27,16,1
2012,5,28,11,1
2012,5,28,12,2
2012,5,28,14,1
2012,5,29,18,1
2012,5,29,19,1
2012,5,29,20,1
2012,5,29,21,1
2012,6,3,16,2
2012,6,3,19,1
2012,6,4,17,1
2012,6,6,19,1
2012,6,7,0,1
2012,6,8,19,1
2012,6,11,21,1
2012,6,12,15,1
2012,6,13,14,1
2012,6,13,15,1
2012,6,17,9,1
2012,6,17,11,1
2012,6,17,13,1
2012,6,18,18,1
2012,6,18,22,1
2012,6,19,18,1
2012,6,21,16,1
2012,6,27,14,1
2012,7,4,14,2
2012,7,5,12,1
2012,7,6,19,1
2012,7,7,12,1
2012,7,7,13,1
2012,7,7,14,1
2012,7,8,17,1
2012,7,8,18,1
2012,7,8,19,1
2012,7,8,21,1
2012,7,14,15,1
2012,7,14,17,1
2012,7,17,18,2
2012,7,28,16,1
2012,7,29,13,1
2012,7,29,14,1
2012,7,29,17,1
2012,7,29,18,1
2012,7,30,13,1
2012,8,5,17,1
2012,8,9,16,1
2012,8,9,17,1
2012,8,10,14,1
2012,8,11,17,1
2012,8,18,14,1
2012,8,18,16,1
2012,8,18,17,1
2012,8,19,9,1
2012,9,15,15,1
2012,9,15,17,1
2012,10,11,21,1
2012,10,12,17,1
2012,10,12,19,1
2012,10,12,20,1
2012,10,13,22,1
2012,10,17,18,1
2012,10,19,21,1
2012,10,23,13,1
2012,10,25,17,1
2012,10,25,21,1
2012,10,26,12,1
2012,10,29,14,1
2012,11,8,17,1
2012,11,8,19,1
2012,11,12,18,1
2012,11,18,16,1
2013,1,14,13,1
