year,month,day,hour,count
2012,5,7,12,1
2012,5,7,14,1
2012,5,7,18,1
2012,5,9,17,2
2012,5,10,7,1
2012,5,27,18,1
2012,5,27,22,1
2012,5,28,12,1
2012,5,28,18,1
2012,5,28,21,1
2012,5,29,12,1
2012,5,29,18,1
2012,5,29,20,1
2012,6,1,17,2
2012,8,11,16,1
2012,8,11,18,1
2012,8,12,13,2
2012,8,12,15,1
2012,8,14,19,2
2012,9,5,18,1
2012,9,5,19,1
2012,9,14,20,1
2012,9,14,21,1
2012,9,15,16,1
2012,9,15,19,1
2012,9,15,20,1
2012,10,24,19,1
2012,10,24,20,1
2012,10,25,12,1
2012,10,25,19,1
2012,10,25,20,1
2012,10,26,13,1
2012,10,26,18,1
2012,10,26,22,1
2012,10,26,23,1
2012,10,27,13,1
2012,10,27,23,1
2012,10,28,1,1
2012,10,28,12,1
2012,10,28,16,1
2012,10,30,20,1
2012,11,2,19,1
2012,11,2,20,1
2012,11,9,21,1
2012,11,16,14,1
2012,11,18,20,1
2012,11,22,18,2
2012,11,23,19,1
2012,11,23,20,1
2012,12,2,12,1
2012,12,2,13,1
2012,12,2,17,1
2012,12,6,19,1
2012,12,7,16,1
2012,12,9,17,2
2012,12,19,21,1
2012,12,27,20,1
2012,12,28,14,1
2012,12,28,19,2
2012,12,28,21,2
2012,12,29,13,1
2012,12,29,23,1
2012,12,31,18,1
2013,1,5,11,1
2013,1,13,12,1
2013,1,13,13,1
2013,1,13,16,1
2013,1,13,18,1
2013,1,25,2,1
2013,1,26,19,1
2013,1,28,21,1
2013,1,30,20,1
2013,2,1,21,1
2013,2,1,23,1
2013,2,3,12,1
2013,2,3,13,1
2013,2,8,9,1
2013,2,17,14,1
2013,3,6,18,1
2013,3,7,21,1
2013,3,8,16,1
