year,month,day,hour,count
2012,4,8,13,2
2012,4,9,20,3
2012,4,10,11,1
2012,4,10,12,1
2012,4,10,13,1
2012,4,10,16,1
2012,4,11,16,1
2012,4,14,13,1
2012,4,28,12,1
2012,4,28,14,1
2012,4,28,17,1
2012,5,5,17,2
2012,5,5,18,1
2012,5,5,19,1
2012,5,5,20,1
2012,5,12,19,1
2012,5,12,20,1
2012,5,26,13,1
2012,5,26,14,2
2012,6,6,18,2
2012,6,6,19,1
2012,6,9,8,1
2012,7,13,18,2
2012,10,19,19,1
2012,10,28,17,1
2012,11,9,18,2
2013,1,26,16,1
2013,1,26,18,1
2013,1,26,19,1
2013,1,26,21,1
2013,2,7,14,2
2013,5,31,20,1
2013,8,2,19,1
