year,month,day,hour,count
2012,4,14,13,1
2012,4,20,8,2
2012,4,21,19,1
2012,4,21,20,1
2012,4,21,21,1
2012,5,2,8,2
2012,5,2,10,1
2012,5,2,16,1
2012,5,2,19,1
2012,5,4,17,1
2012,5,7,10,1
2012,5,7,11,1
2012,5,7,12,1
2012,5,11,10,1
2012,5,11,20,1
2012,5,13,17,1
2012,5,14,11,1
2012,5,15,11,1
2012,5,15,13,1
2012,5,16,14,1
2012,5,24,17,1
2012,6,5,7,1
2012,6,5,18,1
2012,6,7,8,1
2012,6,7,9,1
2012,6,13,8,1
2012,6,14,8,1
2012,6,21,9,1
2012,7,3,18,1
2012,7,13,7,1
2012,7,16,8,1
2012,7,16,18,1
2012,7,17,11,1
2012,7,20,20,1
2012,8,10,7,1
2012,8,10,18,1
2012,8,11,8,1
2012,8,19,2,1
2012,9,10,7,1
2012,9,13,21,1
2012,10,12,13,1
2012,11,11,18,1
2012,11,11,19,1
2012,11,13,13,1
2012,12,1,14,1
2012,12,3,14,1
2012,12,8,15,1
2012,12,8,17,1
2012,12,22,15,1
2013,2,14,17,1
2013,2,14,18,1
2013,2,19,15,1
