year,month,day,hour,count
2012,4,8,3,1
2012,4,21,2,1
2012,4,21,18,1
2012,4,21,20,1
2012,4,22,0,1
2012,4,23,19,1
2012,4,27,23,1
2012,4,28,4,1
2012,4,28,16,1
2012,4,28,17,1
2012,4,28,18,1
2012,5,7,19,1
2012,5,12,0,1
2012,5,12,1,1
2012,5,20,0,1
2012,6,9,23,1
2012,6,11,10,1
2012,6,15,19,1
2012,6,15,22,1
2012,6,18,16,1
2012,7,1,11,1
2012,7,14,8,1
2012,7,14,12,1
2012,7,21,9,1
2012,7,28,16,1
2012,7,29,18,1
2012,7,29,19,1
2012,8,6,11,1
2012,8,6,14,1
2012,8,11,0,1
2012,10,16,21,1
2012,10,20,0,1
2012,10,26,10,1
2012,10,26,18,1
2012,11,17,23,1
2012,11,18,4,1
2012,11,25,22,1
2012,12,1,22,1
2012,12,2,22,1
2012,12,8,15,1
2012,12,8,17,1
2012,12,9,22,1
2012,12,12,22,1
2012,12,13,13,1
2012,12,17,15,1
2012,12,17,18,1
2012,12,18,18,1
2012,12,22,22,1
2012,12,31,21,1
2013,1,6,22,1
2013,1,11,17,1
2013,1,11,18,1
2013,1,11,21,1
2013,1,12,16,1
2013,1,12,17,1
2013,1,12,21,1
2013,1,25,14,1
2013,1,25,15,1
2013,1,25,17,1
2013,1,25,23,1
2013,1,27,22,1
2013,2,8,19,1
2013,2,11,23,1
2013,3,6,17,1
2013,3,10,13,1
2013,3,10,15,1
2013,3,10,17,1
2013,3,13,18,1
2013,3,20,17,1
2013,3,27,18,1
2013,3,29,22,1
2013,4,3,19,1
2013,4,6,19,1
2013,4,7,4,1
2013,4,7,22,1
2013,4,10,17,1
2013,4,12,14,1
2013,4,12,23,1
2013,4,17,12,1
2013,4,18,1,1
2013,6,18,22,1
2013,7,2,21,1
2013,7,4,19,1
2013,7,11,18,1
2013,7,12,23,1
2013,7,13,19,1
2013,7,16,19,1
2013,8,10,19,1
