year,month,day,hour,count
2012,5,13,10,2
2012,5,13,11,1
2012,5,14,14,1
2012,5,14,18,1
2012,5,14,19,1
2012,5,30,15,2
2012,6,17,16,3
2012,6,17,18,1
2012,6,17,22,1
2012,6,18,12,1
2012,6,18,14,1
2012,6,18,15,1
2012,7,9,19,1
2012,8,11,14,1
2012,11,9,17,1
2012,11,10,4,1
2013,2,21,16,1
2013,3,6,15,2
2013,3,7,14,1
2013,3,8,11,1
2013,3,12,13,1
2013,3,20,16,1
2013,3,20,17,1
2013,3,22,12,1
2013,3,22,13,1
2013,3,22,16,1
2013,3,22,18,1
2013,3,24,20,1
2013,3,27,18,1
2013,3,29,18,1
2013,4,2,19,1
2013,4,5,9,1
2013,4,5,15,1
2013,4,5,18,2
2013,4,12,8,1
2013,4,12,15,1
2013,4,12,17,1
2013,4,12,18,1
2013,4,15,15,1
2013,4,16,12,1
2013,4,17,14,1
2013,4,17,15,1
2013,4,18,17,1
2013,4,22,12,1
2013,4,26,14,1
2013,4,26,17,2
2013,5,4,21,2
2013,5,8,17,1
2013,5,17,16,1
2013,5,23,15,1
2013,6,8,7,1
2013,6,19,14,1
2013,6,27,18,1
2013,8,9,15,1
2013,8,23,15,1
