year,month,day,hour,count
2012,4,11,12,1
2012,4,19,12,1
2012,4,21,13,1
2012,4,28,10,1
2012,4,28,13,1
2012,4,29,12,1
2012,5,7,12,1
2012,5,9,8,1
2012,5,15,13,1
2012,5,26,7,1
2012,6,3,9,1
2012,6,3,11,1
2012,6,7,12,1
2012,7,6,12,1
2012,7,7,14,1
2012,7,28,13,1
2012,8,18,18,1
2012,8,20,12,1
2012,10,13,13,1
2012,10,13,16,1
2012,10,25,16,1
2012,11,1,11,1
2012,11,1,12,2
2012,11,2,12,1
2012,11,24,8,1
2012,12,2,20,1
2012,12,17,18,1
2012,12,21,20,1
2012,12,29,15,1
2012,12,31,17,1
2013,1,4,18,1
2013,1,9,18,1
2013,1,12,8,1
2013,1,18,22,1
2013,1,22,12,1
2013,1,26,6,1
2013,1,28,12,1
2013,2,8,12,1
2013,3,1,18,1
2013,3,7,12,1
2013,3,10,12,2
2013,3,22,19,1
2013,3,22,21,1
2013,3,24,8,1
2013,3,29,16,1
2013,4,2,19,1
2013,4,5,18,1
2013,4,7,12,1
2013,4,7,13,1
2013,4,7,16,1
2013,4,7,18,1
2013,4,13,7,1
2013,4,17,19,1
2013,4,20,11,1
2013,4,20,12,1
2013,4,20,16,1
2013,4,20,17,1
2013,4,23,20,1
2013,5,10,12,1
2013,5,11,7,1
2013,5,11,15,1
2013,5,11,17,1
2013,5,16,9,1
2013,5,16,13,1
2013,5,18,9,1
2013,6,1,18,2
2013,6,8,7,1
2013,6,20,12,1
2013,6,27,19,1
2013,7,17,19,1
2013,8,2,18,1
2013,8,24,18,1
2013,8,31,9,1
2013,9,4,8,1
