year,month,day,hour,count
2012,4,10,8,2
2012,4,10,10,1
2012,4,10,14,2
2012,4,11,9,1
2012,4,11,10,1
2012,4,11,13,3
2012,4,12,11,1
2012,4,12,12,1
2012,4,12,15,1
2012,4,12,16,2
2012,4,13,7,1
2012,4,13,8,1
2012,4,13,11,1
2012,4,13,12,2
2012,4,13,13,3
2012,4,13,14,1
2012,4,13,18,3
2012,4,16,18,3
2012,4,17,21,1
2012,4,18,7,1
2012,4,19,11,2
2012,4,19,17,2
2012,4,20,9,2
2012,4,20,17,3
2012,4,23,11,1
2012,4,23,17,2
2012,4,24,9,2
2012,4,24,17,3
2012,4,26,11,3
2012,4,26,12,1
2012,4,26,17,3
2012,4,27,17,1
2012,4,27,18,1
2012,5,3,16,1
2012,5,3,17,2
2012,5,4,9,1
2012,5,4,10,1
2012,5,4,17,1
2012,5,5,13,3
2012,5,5,14,2
2012,5,5,15,1
2012,5,5,16,3
2012,5,7,11,2
2012,5,7,16,1
2012,5,7,17,2
2012,5,8,18,2
2012,5,9,9,2
2012,5,9,11,1
2012,5,9,13,2
2012,5,9,14,6
2012,5,9,15,2
2012,5,11,9,2
2012,5,11,12,1
2012,5,11,13,3
2012,5,11,14,3
2012,5,11,15,1
2012,5,11,16,1
2012,5,14,11,1
2012,5,14,12,1
2012,5,14,16,1
2012,5,14,17,1
2012,5,15,10,1
2012,5,15,18,3
2012,5,17,11,2
2012,5,17,12,2
2012,5,17,15,3
2012,5,19,12,1
2012,5,19,13,1
2012,5,19,16,1
2012,5,21,17,1
2012,5,22,9,1
2012,5,22,10,1
2012,5,22,18,2
2012,5,22,19,1
2012,5,24,11,2
2012,5,24,12,2
2012,5,24,14,1
2012,5,24,15,5
2012,5,25,18,1
2012,5,29,9,1
2012,5,29,12,3
2012,5,29,13,2
2012,5,29,17,2
2012,5,29,18,1
2012,5,30,8,2
2012,5,30,10,1
2012,5,30,14,2
2012,5,30,15,4
2012,5,30,16,2
2012,6,7,11,1
2012,6,7,12,2
2012,6,7,16,2
2012,6,7,17,1
2012,6,9,13,1
2012,6,9,14,3
2012,6,9,15,1
2012,6,9,17,3
2012,6,12,9,1
2012,6,12,10,1
2012,6,12,12,2
2012,6,12,14,3
2012,6,12,17,2
2012,6,14,15,4
2012,6,14,16,1
2012,7,9,11,1
2012,7,9,12,1
2012,7,9,16,1
2012,7,9,17,1
2012,7,9,18,1
2012,7,9,19,1
2012,7,12,11,2
2012,7,12,12,2
2012,7,12,13,1
2012,7,12,16,2
2012,7,12,17,3
2012,7,13,9,1
2012,7,13,10,1
2012,7,13,12,2
2012,7,13,13,1
2012,7,13,14,1
2012,7,13,18,1
2012,7,14,13,1
2012,7,14,14,1
2012,7,14,17,1
2012,7,16,11,1
2012,7,16,12,1
2012,7,16,16,1
2012,7,16,17,2
2012,7,17,9,1
2012,7,17,10,1
2012,7,17,17,1
2012,7,24,18,2
2012,7,24,19,1
2012,7,30,11,1
2012,7,30,12,3
2012,7,30,13,1
2012,7,30,16,3
2012,8,6,12,2
2012,8,6,16,2
2012,8,6,17,1
2012,8,10,9,1
2012,8,10,11,1
2012,8,10,12,2
2012,8,10,13,2
2012,8,10,14,1
2012,8,13,13,1
2012,8,13,14,1
2012,8,14,9,1
2012,8,14,17,3
2012,9,5,17,1
2012,12,6,14,1
