year,month,day,hour,count
2012,5,25,21,1
2012,5,27,17,1
2012,5,29,3,1
2012,5,29,18,1
2012,6,3,19,1
2012,6,6,21,1
2012,7,24,18,1
2012,7,28,16,1
2012,7,29,18,1
2012,8,6,16,1
2012,8,10,17,1
2012,8,11,8,1
2012,8,11,20,1
2012,9,15,12,1
2012,11,1,16,1
2012,12,2,16,1
2012,12,13,9,1
2012,12,16,15,1
2012,12,17,15,1
2012,12,17,20,1
2012,12,18,9,1
2012,12,19,14,1
2012,12,21,18,1
2012,12,29,16,1
2012,12,30,15,1
2013,1,1,18,1
2013,1,6,10,1
2013,1,15,17,1
2013,1,27,9,1
2013,2,11,14,1
2013,2,19,17,1
2013,3,14,17,1
2013,3,21,14,1
2013,3,27,13,1
2013,3,30,12,1
2013,4,7,15,1
2013,4,16,16,1
2013,4,17,16,1
2013,4,25,17,1
2013,4,28,15,1
2013,5,1,17,1
2013,5,6,16,1
2013,5,8,15,1
2013,5,20,14,1
2013,6,3,16,1
2013,9,4,16,1
2013,9,5,17,1
