year,month,day,hour,count
2012,4,4,13,1
2012,4,11,7,1
2012,4,21,13,1
2012,4,24,23,1
2012,4,26,17,1
2012,4,27,19,2
2012,4,28,14,1
2012,4,28,15,1
2012,4,28,16,1
2012,4,28,17,1
2012,5,2,7,1
2012,5,2,8,1
2012,5,3,22,1
2012,5,4,18,1
2012,5,5,20,1
2012,5,5,21,2
2012,5,8,22,1
2012,5,9,22,1
2012,5,10,7,2
2012,5,11,23,1
2012,5,12,1,1
2012,5,12,6,1
2012,5,14,9,2
2012,5,26,7,1
2012,5,31,21,1
2012,6,3,17,1
2012,6,4,7,1
2012,6,4,22,1
2012,6,8,7,1
2012,6,8,20,2
2012,6,10,17,1
2012,6,11,18,1
2012,6,11,19,1
2012,6,12,7,2
2012,6,13,6,2
2012,6,13,7,1
2012,7,4,17,1
2012,7,5,22,1
2012,7,29,23,1
2012,10,8,20,1
2012,11,10,8,1
2012,11,11,18,1
2012,11,16,16,1
2012,11,16,18,1
2012,12,17,20,1
2013,1,31,20,1
2013,2,5,20,1
2013,2,18,19,1
2013,3,5,19,1
