year,month,day,hour,count
2012,4,10,0,1
2012,4,12,12,2
2012,4,12,13,1
2012,4,13,15,1
2012,4,14,22,1
2012,4,14,23,1
2012,4,15,11,1
2012,4,15,21,1
2012,4,15,22,1
2012,4,15,23,1
2012,4,17,17,1
2012,4,17,20,1
2012,4,17,21,1
2012,4,20,10,1
2012,4,20,21,1
2012,4,24,22,1
2012,4,28,14,1
2012,4,28,17,1
2012,5,12,19,1
2012,5,17,15,1
2012,6,14,19,1
2012,6,17,15,1
2012,6,18,21,2
2012,7,1,10,1
2012,7,3,18,1
2012,7,11,22,2
2012,7,12,13,1
2012,7,12,14,1
2012,7,12,22,1
2012,7,14,9,1
2012,7,14,14,1
2012,8,11,13,1
2012,8,11,14,1
2012,9,6,10,1
2012,9,9,21,1
2012,9,13,17,1
2012,9,13,20,1
2012,9,13,21,1
2012,9,13,22,1
2012,9,15,1,1
2012,9,15,13,1
2012,9,15,17,1
2012,9,15,22,1
2012,10,3,23,1
2012,10,9,0,2
2012,10,13,10,1
2012,10,13,14,1
2012,10,13,20,1
2012,10,16,21,1
2012,10,19,19,2
2012,10,20,3,3
2012,10,22,18,1
2012,10,23,18,3
2012,10,23,19,1
2012,10,24,23,2
2012,10,25,7,1
2012,10,26,23,1
2012,10,27,10,1
2012,10,27,14,1
2012,10,27,18,1
2012,10,28,6,2
2012,10,28,14,4
2012,10,28,15,2
2012,10,28,16,3
2012,10,28,17,1
2012,10,28,18,3
2012,10,28,22,1
2012,10,29,13,2
2012,10,31,14,2
2012,10,31,19,1
2012,11,1,3,1
2012,11,1,15,2
2012,11,2,16,1
2012,11,2,17,2
2012,11,2,18,2
2012,11,7,13,2
2012,11,7,16,1
2012,11,10,9,1
2012,11,11,18,1
2012,11,11,19,2
2012,11,12,13,1
2012,11,12,15,1
2012,11,12,16,2
2012,11,13,18,2
2012,11,17,18,2
2012,11,17,19,1
2012,11,18,17,1
2012,11,20,10,1
2012,11,20,22,1
2012,11,23,8,1
2012,11,23,9,1
2012,11,24,18,2
2012,11,24,21,1
2012,11,25,9,1
2012,11,25,10,1
2012,11,25,19,3
2012,11,26,17,1
2012,11,27,22,2
2012,11,28,0,1
2012,11,29,12,1
2012,12,2,10,1
2012,12,4,13,1
2012,12,7,10,1
2012,12,8,9,1
2012,12,8,10,1
2012,12,9,20,2
2012,12,10,14,1
2012,12,10,17,2
2012,12,16,11,1
2012,12,22,10,1
2013,3,7,23,1
2013,3,8,22,1
2013,3,10,18,1
2013,3,16,12,1
2013,3,31,17,1
2013,4,5,9,1
2013,4,6,20,1
2013,4,7,23,1
2013,4,9,14,1
2013,4,11,14,2
2013,4,12,21,1
2013,4,12,23,1
2013,4,13,10,1
2013,4,16,0,1
2013,4,16,10,1
2013,4,16,21,2
2013,4,16,23,1
2013,4,17,12,1
2013,4,20,10,1
2013,4,21,10,1
2013,4,26,18,1
2013,5,6,8,1
2013,6,7,17,1
2013,7,2,21,1
