year,month,day,hour,count
2012,6,11,12,1
2012,7,16,14,1
2012,7,24,19,1
2012,7,30,14,1
2012,8,10,13,1
2012,8,12,20,1
2012,8,18,14,1
2012,9,15,18,1
2012,10,23,15,1
2012,11,1,21,1
2012,11,2,13,1
2012,11,2,14,1
2012,11,2,20,1
2012,11,5,20,1
2012,11,8,18,1
2012,11,11,18,1
2012,11,13,18,1
2012,11,17,18,1
2012,11,22,15,1
2012,11,22,18,1
2012,12,2,16,1
2012,12,5,21,1
2012,12,6,13,1
2012,12,8,20,1
2012,12,13,13,1
2012,12,14,23,1
2012,12,15,19,1
2012,12,15,21,1
2012,12,22,17,1
2013,1,7,16,1
2013,1,7,19,1
2013,1,12,19,1
2013,1,13,0,1
2013,1,17,20,1
2013,1,18,22,1
2013,1,22,16,1
2013,1,28,14,1
2013,1,29,22,1
2013,1,31,13,1
2013,2,1,22,1
2013,2,2,15,1
2013,2,5,13,1
2013,2,5,15,1
2013,2,8,19,1
2013,2,11,16,1
2013,2,11,18,1
2013,2,12,16,1
2013,2,17,17,1
2013,3,6,19,1
2013,3,20,15,1
2013,3,22,17,1
2013,4,16,15,1
2013,4,16,16,1
2013,4,16,21,1
2013,4,18,10,1
2013,4,19,16,1
2013,4,19,18,1
2013,5,11,16,1
2013,5,11,20,1
2013,5,13,19,1
2013,5,14,15,2
2013,5,14,17,1
2013,5,17,22,1
2013,5,21,16,1
2013,5,24,16,1
2013,5,25,16,1
2013,6,4,19,1
2013,6,5,22,1
2013,6,6,16,1
2013,6,6,19,1
2013,6,22,23,1
2013,6,24,21,1
2013,7,1,20,1
2013,7,18,0,1
2013,7,19,18,1
2013,7,19,19,1
2013,7,21,18,1
2013,7,24,16,1
