year,month,day,hour,count
2012,4,5,6,2
2012,4,8,18,1
2012,4,9,6,1
2012,4,10,6,1
2012,4,10,7,1
2012,4,10,18,1
2012,4,11,16,1
2012,4,12,6,1
2012,4,12,10,1
2012,4,12,14,2
2012,4,12,18,7
2012,4,12,20,1
2012,4,12,21,1
2012,4,14,20,1
2012,4,15,19,1
2012,4,16,20,1
2012,4,19,16,1
2012,4,20,6,1
2012,4,23,6,1
2012,4,23,10,1
2012,4,23,15,1
2012,4,24,18,1
2012,4,28,8,1
2012,4,28,14,1
2012,5,5,15,1
2012,5,5,16,1
2012,5,5,22,1
2012,5,7,14,1
2012,5,18,6,1
2012,5,19,11,1
2012,5,22,8,3
2012,6,5,16,1
2012,6,11,14,1
2012,9,13,19,1
2012,9,13,21,1
2012,10,27,11,1
2012,10,29,12,1
2012,11,18,14,1
2012,11,20,17,1
2012,11,23,16,1
2012,11,24,18,2
2012,11,24,19,1
2012,12,1,16,1
2012,12,8,16,1
2012,12,10,12,1
2012,12,12,12,1
2012,12,16,18,1
2012,12,21,17,1
2012,12,22,12,1
2012,12,23,16,1
2013,1,14,7,1
2013,1,26,15,1
2013,1,27,14,1
2013,1,27,16,1
2013,1,27,19,1
2013,2,2,9,1
2013,2,3,20,1
2013,2,8,14,1
2013,2,14,7,1
2013,2,14,14,1
2013,2,17,15,1
2013,2,18,9,1
2013,2,18,13,1
2013,2,19,6,1
2013,2,25,13,1
2013,2,26,14,1
2013,2,28,7,1
2013,2,28,8,1
2013,2,28,18,1
2013,3,1,18,1
2013,3,4,18,1
2013,3,6,8,1
2013,3,12,6,1
2013,3,12,14,1
2013,3,13,17,1
2013,3,16,6,1
2013,3,30,13,1
2013,3,31,16,1
2013,4,5,13,1
2013,4,6,20,1
2013,4,16,14,1
2013,4,17,7,1
2013,4,17,18,1
2013,4,19,14,1
2013,4,23,16,1
2013,4,24,16,1
2013,4,29,9,1
2013,4,29,14,1
2013,5,1,17,1
2013,5,4,17,1
2013,5,6,15,1
2013,5,8,14,1
2013,5,13,15,1
2013,5,19,17,1
2013,5,24,17,1
2013,5,24,18,1
2013,6,1,18,1
2013,6,7,20,1
2013,6,20,13,1
2013,7,13,19,1
2013,7,25,19,1
2013,7,28,14,1
2013,7,28,15,1
2013,8,2,17,1
2013,8,5,14,1
2013,8,13,14,1
2013,8,14,16,1
2013,8,22,15,1
2013,8,29,14,1
2013,9,13,15,1
2013,9,13,17,1
