year,month,day,hour,count
2012,8,5,15,1
2012,8,5,16,1
2012,8,5,18,2
2012,8,10,11,2
2012,8,11,13,1
2012,10,13,12,2
2012,10,27,9,1
2012,10,27,10,2
2012,10,27,13,1
2012,10,28,18,1
2012,10,28,19,1
2012,11,17,14,1
2012,11,17,18,2
2012,11,17,20,1
2012,12,1,16,1
2012,12,3,13,1
2012,12,6,10,2
2012,12,9,15,1
2012,12,9,16,1
2012,12,10,13,1
2012,12,23,16,1
2013,1,2,13,1
2013,1,11,20,1
2013,1,13,10,1
2013,1,14,15,1
2013,1,28,17,1
2013,2,5,8,1
2013,2,7,18,1
2013,2,26,15,2
2013,3,10,12,1
2013,4,2,14,1
2013,4,2,18,1
2013,4,28,8,1
