year,month,day,hour,count
2012,4,18,20,1
2012,4,18,22,1
2012,4,19,14,4
2012,4,19,16,1
2012,4,19,17,2
2012,4,19,19,2
2012,4,20,14,1
2012,4,20,15,1
2012,4,20,16,2
2012,4,20,17,1
2012,4,20,18,2
2012,4,20,20,2
2012,4,21,15,1
2012,4,21,16,1
2012,12,15,17,1
2012,12,15,18,1
2012,12,15,21,1
2012,12,16,16,3
2012,12,16,17,1
2012,12,16,18,2
2012,12,16,19,1
2012,12,17,15,1
2012,12,17,16,1
2012,12,17,18,2
2012,12,17,19,1
2012,12,18,9,1
2012,12,19,12,1
2012,12,19,16,2
2012,12,19,17,2
2012,12,19,18,1
2012,12,19,19,1
2012,12,19,21,2
2013,8,28,16,1
