year,month,day,hour,count
2012,4,8,13,1
2012,4,8,15,2
2012,4,10,13,1
2012,4,10,18,1
2012,4,11,13,1
2012,4,11,17,1
2012,4,13,21,2
2012,4,15,10,1
2012,4,15,12,1
2012,4,15,13,1
2012,4,16,16,1
2012,4,16,18,1
2012,4,16,19,1
2012,4,18,11,1
2012,4,19,17,1
2012,4,19,19,1
2012,4,20,16,1
2012,4,21,12,1
2012,4,21,13,1
2012,4,21,14,1
2012,4,21,16,1
2012,4,21,17,1
2012,4,21,19,1
2012,4,23,11,1
2012,4,23,15,3
2012,4,23,16,1
2012,4,24,14,1
2012,4,24,15,1
2012,4,24,16,1
2012,4,24,17,2
2012,4,24,18,1
2012,4,26,9,1
2012,4,26,11,1
2012,4,26,12,1
2012,4,26,18,1
2012,4,29,11,1
2012,4,29,17,1
2012,5,2,9,1
2012,5,2,12,1
2012,5,4,21,2
2012,5,5,17,1
2012,5,5,19,1
2012,5,7,13,1
2012,5,7,18,1
2012,5,17,21,1
2012,5,17,23,1
2012,5,19,16,1
2012,5,22,15,1
2012,5,22,16,1
2012,5,24,10,1
2012,5,24,11,1
2012,5,24,15,1
2012,5,27,17,1
2012,5,29,21,1
2012,6,3,18,1
2012,6,3,19,1
2012,6,5,15,1
2012,6,6,17,1
2012,6,6,18,2
2012,6,6,21,1
2012,6,7,15,2
2012,6,7,16,1
2012,6,7,19,2
2012,6,7,20,1
2012,6,8,9,1
2012,6,8,19,1
2012,6,9,11,1
2012,6,10,17,1
2012,6,17,14,1
2012,6,17,15,1
2012,6,17,16,1
2012,6,17,17,1
2012,6,18,17,1
2012,6,21,11,1
2012,6,21,12,1
2012,6,21,15,1
2012,6,21,16,1
2012,6,21,18,1
2012,6,25,18,1
2012,6,25,19,1
2012,7,4,12,1
2012,7,4,13,1
2012,7,5,16,1
2012,7,7,17,1
2012,7,8,16,2
2012,7,8,17,1
2012,7,13,13,1
2012,7,13,14,1
2012,7,13,18,1
2012,7,13,19,1
2012,7,14,17,1
2012,7,29,17,1
2012,8,5,17,1
2012,8,9,17,1
2012,8,9,18,1
2012,8,9,19,1
2012,8,10,19,1
2012,8,11,10,1
2012,8,12,17,1
2012,8,13,8,1
2012,8,20,16,2
2012,8,20,17,1
2012,8,20,18,1
2012,8,20,19,1
2012,9,14,21,1
2012,9,15,20,1
2012,9,15,22,1
2012,9,16,12,1
2012,10,12,18,1
2012,10,27,17,1
2012,10,27,21,1
2012,10,28,22,1
2012,10,29,15,1
