year,month,day,hour,count
2012,4,4,8,1
2012,4,4,19,1
2012,4,5,7,1
2012,4,8,14,1
2012,4,10,17,1
2012,4,11,8,1
2012,4,13,15,1
2012,4,14,11,1
2012,4,14,14,1
2012,4,15,18,1
2012,4,17,19,1
2012,4,18,21,1
2012,4,19,7,1
2012,4,20,7,1
2012,4,21,20,1
2012,4,23,7,1
2012,4,23,18,1
2012,4,24,7,1
2012,5,2,19,1
2012,5,4,19,1
2012,5,5,16,1
2012,5,5,18,1
2012,5,8,19,1
2012,5,9,8,1
2012,5,10,8,1
2012,5,11,7,1
2012,5,12,19,1
2012,5,13,17,1
2012,5,14,8,1
2012,5,15,10,1
2012,5,15,19,1
2012,5,17,7,1
2012,5,22,7,1
2012,5,22,19,1
2012,5,28,7,1
2012,5,29,17,1
2012,6,4,7,1
2012,6,5,12,1
2012,6,5,17,1
2012,6,5,21,1
2012,6,7,7,1
2012,6,9,22,2
2012,6,10,8,1
2012,6,11,8,1
2012,6,12,14,1
2012,6,14,14,1
2012,6,14,16,1
2012,6,17,20,1
2012,6,18,9,1
2012,6,18,15,1
2012,6,21,15,1
2012,6,27,7,1
2012,6,27,14,1
2012,7,2,17,1
2012,7,3,9,1
2012,7,3,18,1
2012,7,5,9,1
2012,7,8,20,1
2012,7,9,15,1
2012,7,11,20,1
2012,7,12,7,1
2012,7,15,16,1
2012,7,16,18,1
2012,7,17,19,1
2012,7,18,21,1
2012,7,19,8,1
2012,7,24,19,1
2012,7,29,17,1
2013,5,13,15,1
2013,5,16,15,1
2013,5,17,16,1
2013,5,22,11,1
2013,5,22,13,1
2013,5,26,4,1
2013,5,31,16,1
2013,5,31,22,1
2013,5,31,23,1
2013,6,1,1,1
2013,6,4,21,1
2013,6,19,12,1
2013,6,24,18,1
2013,7,9,15,1
2013,7,12,23,1
2013,7,18,17,1
2013,7,25,21,1
2013,9,6,23,1
