year,month,day,hour,count
2012,4,5,16,1
2012,4,5,17,1
2012,4,6,23,1
2012,4,7,21,1
2012,4,7,23,1
2012,4,8,21,1
2012,4,8,23,1
2012,4,11,23,1
2012,4,13,1,1
2012,4,13,17,1
2012,4,14,13,1
2012,4,14,19,1
2012,4,14,23,1
2012,4,15,23,1
2012,4,17,21,1
2012,4,17,22,1
2012,4,18,22,1
2012,4,19,3,1
2012,4,20,16,1
2012,4,20,17,1
2012,4,20,23,1
2012,4,21,19,2
2012,4,22,18,1
2012,4,23,14,1
2012,4,23,16,1
2012,4,23,20,1
2012,4,28,20,1
2012,4,28,22,1
2012,5,4,16,1
2012,5,4,20,1
2012,5,7,12,1
2012,5,7,17,1
2012,5,9,11,1
2012,5,13,11,1
2012,5,13,15,1
2012,5,13,21,2
2012,5,14,9,1
2012,5,14,13,1
2012,5,15,13,1
2012,5,15,15,1
2012,5,15,16,1
2012,5,15,17,1
2012,5,15,18,1
2012,5,16,11,2
2012,5,16,13,1
2012,5,16,18,1
2012,5,18,19,1
2012,5,18,20,1
2012,5,18,23,1
2012,5,20,4,1
2012,5,21,20,2
2012,5,21,21,1
2012,5,22,0,1
2012,5,22,1,1
2012,5,22,2,1
2012,5,22,11,1
2012,5,22,13,2
2012,5,26,0,2
2012,5,27,20,1
2012,5,28,16,3
2012,5,28,22,1
2012,5,29,19,1
2012,5,31,21,3
2012,5,31,23,1
2012,6,2,2,1
2012,6,5,19,1
2012,6,5,20,1
2012,6,7,19,2
2012,6,8,0,1
2012,6,8,4,1
2012,6,8,5,1
2012,6,9,0,2
2012,6,9,1,1
2012,6,9,22,1
2012,6,9,23,1
2012,6,10,21,2
2012,6,10,23,1
2012,6,13,2,1
2012,6,13,3,1
2012,6,14,0,1
2012,6,14,18,2
2012,6,17,20,1
2012,6,18,3,1
2012,6,19,0,1
2012,6,21,19,1
2012,6,21,22,1
2012,6,27,13,1
2012,7,1,7,1
2012,7,2,17,1
2012,7,2,21,1
2012,7,3,12,1
2012,7,3,13,1
2012,7,3,19,1
2012,7,3,21,1
2012,7,5,19,1
2012,7,6,13,1
2012,7,6,14,1
2012,7,7,20,1
2012,7,8,20,1
2012,7,12,1,1
2012,7,12,22,1
2012,7,24,21,2
2012,7,30,9,1
2012,8,5,19,1
2012,8,6,18,1
2012,8,17,3,1
2012,8,18,0,1
2012,9,15,0,1
2012,10,24,15,2
2012,10,28,11,1
2012,10,29,9,1
2012,11,1,11,1
2012,12,9,0,1
2012,12,13,4,1
2012,12,23,18,1
2012,12,31,23,1
2013,1,1,2,1
2013,1,8,16,1
2013,1,14,4,1
2013,1,14,5,1
2013,1,16,19,1
2013,1,18,3,1
2013,1,22,21,1
2013,1,26,3,1
2013,1,29,19,1
2013,1,30,19,1
2013,1,31,12,1
2013,2,3,17,1
2013,2,12,21,1
2013,2,20,1,1
2013,2,20,4,1
2013,2,28,20,1
2013,2,28,21,1
2013,3,16,14,1
