year,month,day,hour,count
2012,6,27,11,1
2012,6,27,13,1
2012,6,27,18,1
2012,6,27,20,4
2012,7,2,15,1
2012,7,3,8,2
2012,7,3,12,1
2012,7,3,15,1
2012,7,3,17,1
2012,7,4,10,1
2012,7,4,12,2
2012,7,5,9,3
2012,7,5,12,1
2012,7,6,8,1
2012,7,6,10,1
2012,7,6,12,1
2012,7,6,20,1
2012,7,7,10,1
2012,7,7,16,2
2012,7,8,17,1
2012,7,9,8,2
2012,7,9,16,1
2012,7,9,17,1
2012,7,11,10,3
2012,7,11,11,1
2012,7,12,9,2
2012,7,12,14,1
2012,7,13,8,2
2012,7,13,11,1
2012,7,14,10,1
2012,7,14,13,3
2012,7,14,16,1
2012,7,14,19,3
2012,7,15,16,1
2012,7,16,8,2
2012,7,16,13,1
2012,7,16,14,1
2012,7,16,16,2
2012,7,17,8,2
2012,7,17,11,1
2012,7,17,12,1
2012,7,17,15,1
2012,7,22,18,1
2012,9,9,22,1
2012,9,14,20,1
2012,9,15,12,1
2012,9,15,14,1
2012,9,15,16,1
2012,10,8,20,1
2012,10,13,12,1
2012,10,13,13,1
2012,10,13,21,1
2012,10,23,9,1
2012,10,25,13,1
2012,10,26,14,1
2012,10,29,13,1
2012,11,1,13,1
2012,11,6,8,1
2012,11,6,11,1
2012,11,7,9,1
2012,11,11,18,1
2012,11,12,11,1
2012,11,12,15,1
2012,11,13,14,1
2012,11,16,8,1
2012,11,20,12,1
2012,11,22,12,1
2012,11,23,11,1
2012,11,26,11,1
2012,11,29,9,1
2012,12,2,15,1
2012,12,3,13,1
2012,12,15,14,1
2012,12,15,16,1
2012,12,23,16,2
2012,12,23,19,1
2013,1,1,15,1
2013,1,26,14,1
2013,2,3,15,1
2013,2,7,18,1
2013,2,18,8,1
2013,2,22,13,1
2013,3,30,16,1
2013,4,7,13,1
2013,5,9,15,1
2013,5,11,15,1
2013,8,9,23,1
