year,month,day,hour,count
2012,4,11,8,1
2012,4,14,8,1
2012,4,19,8,1
2012,4,20,16,3
2012,4,21,15,1
2012,4,26,18,1
2012,4,26,19,2
2012,4,28,15,1
2012,4,28,18,2
2012,5,25,17,1
2012,5,25,19,1
2012,5,26,9,2
2012,6,7,14,1
2012,6,7,15,1
2012,6,7,18,1
2012,6,15,18,2
2012,6,21,19,1
2012,8,11,12,1
2012,8,11,17,3
2012,10,19,20,1
2012,11,2,18,2
2012,11,23,12,1
2012,11,23,16,2
2012,12,7,16,1
2012,12,13,18,1
2012,12,15,16,1
2013,1,30,20,1
2013,1,31,15,1
2013,3,8,20,1
2013,3,14,19,1
2013,3,21,19,1
2013,3,22,15,1
2013,4,11,17,1
2013,4,26,21,1
2013,5,4,16,1
2013,5,8,16,1
2013,5,8,17,1
2013,5,9,20,1
2013,5,16,16,1
2013,5,17,20,1
2013,6,5,17,1
2013,7,13,22,1
2013,7,19,17,1
2013,7,25,20,1
2013,8,2,16,1
2013,8,2,17,1
2013,8,9,10,1
2013,8,13,20,1
2013,8,31,9,1
2013,9,6,17,1
