year,month,day,hour,count
2012,4,7,23,1
2012,4,15,18,1
2012,4,22,18,1
2012,6,5,13,1
2012,6,5,14,1
2012,6,5,15,1
2012,6,5,16,1
2012,6,5,17,2
2012,6,5,18,1
2012,6,5,19,1
2012,6,5,21,1
2012,6,9,23,1
2012,8,5,22,1
2012,8,9,18,1
2012,8,11,18,1
2012,8,11,19,1
2012,8,11,21,1
2012,9,13,16,2
2012,9,15,14,2
2012,9,16,6,2
2012,10,12,14,2
2012,10,13,13,1
2012,10,23,15,2
2012,10,25,14,2
2012,10,26,15,2
2012,10,27,14,2
2012,10,28,9,1
2012,10,29,13,2
2012,10,31,16,1
2012,11,1,16,2
2012,11,2,16,2
2012,11,6,9,2
2012,11,11,13,2
2012,11,12,11,2
2012,11,13,7,1
2012,11,16,5,1
2012,11,17,5,1
2012,11,20,6,1
2012,11,22,10,2
2012,11,23,9,1
2012,11,27,10,2
2012,11,29,6,1
2012,12,2,14,1
2012,12,4,5,2
2012,12,6,6,1
2012,12,7,10,2
2012,12,8,9,1
2012,12,9,21,1
2012,12,10,11,1
2012,12,11,22,1
2012,12,13,11,1
2012,12,15,15,2
2012,12,16,9,2
2012,12,18,17,2
2012,12,19,20,2
2012,12,22,16,1
2012,12,30,13,1
2012,12,31,15,1
2013,1,1,8,1
2013,1,5,9,1
2013,1,6,13,1
2013,1,8,13,1
2013,1,10,13,1
2013,1,12,5,1
2013,1,13,15,2
2013,1,18,5,1
2013,2,1,9,1
2013,2,5,9,1
2013,2,7,9,1
2013,2,11,8,1
2013,2,12,8,1
2013,2,13,5,1
2013,2,14,6,1
2013,2,18,5,2
2013,2,20,5,1
2013,2,25,10,2
2013,2,28,10,2
2013,3,2,23,1
2013,3,6,12,1
2013,3,12,12,1
2013,3,24,7,1
2013,3,27,9,1
2013,3,30,13,1
