year,month,day,hour,count
2012,10,23,9,1
2012,10,23,19,1
2012,10,27,15,1
2012,10,28,9,1
2012,10,28,10,1
2012,10,29,10,1
2012,11,1,12,1
2012,11,7,20,1
2012,11,11,9,1
2012,11,12,9,1
2012,11,20,11,1
2012,11,20,12,1
2012,11,21,16,1
2012,11,23,13,1
2012,11,23,16,1
2012,11,25,20,1
2012,11,26,7,1
2012,12,10,17,1
2012,12,11,15,1
2012,12,12,13,1
2013,1,8,8,1
2013,1,8,18,1
2013,1,16,20,1
2013,1,25,9,1
2013,1,26,19,2
2013,1,30,9,1
2013,2,1,8,1
2013,2,5,8,1
2013,2,5,13,1
2013,2,8,13,1
2013,2,12,9,1
2013,2,12,10,1
2013,2,14,8,1
2013,2,14,17,1
2013,2,16,10,1
2013,2,18,14,1
2013,2,25,10,1
2013,3,8,9,1
2013,3,18,13,1
2013,3,25,16,1
2013,4,1,18,1
2013,4,8,9,1
2013,4,9,14,1
2013,4,9,15,1
2013,4,20,8,1
2013,4,23,12,1
2013,4,26,20,1
2013,5,1,13,1
2013,5,10,13,1
2013,5,10,19,1
2013,5,11,18,1
2013,5,14,15,1
2013,5,19,9,1
2013,5,21,15,2
2013,6,1,19,1
2013,6,3,16,1
2013,6,7,17,1
2013,7,2,17,1
2013,8,1,19,1
2013,8,2,17,1
2013,8,28,1,1
2013,8,30,19,1
2013,9,7,20,1
2013,9,15,8,1
