year,month,day,hour,count
2012,4,4,15,1
2012,4,11,19,1
2012,4,13,18,2
2012,4,13,19,2
2012,4,15,17,2
2012,4,15,19,1
2012,4,15,20,1
2012,4,18,23,1
2012,4,19,15,1
2012,4,19,16,2
2012,4,21,12,1
2012,4,21,14,3
2012,4,21,15,1
2012,4,22,15,1
2012,4,23,8,1
2012,4,24,15,2
2012,4,24,17,1
2012,4,25,8,1
2012,4,28,14,2
2012,4,28,15,1
2012,4,28,16,3
2012,4,28,18,4
2012,4,28,20,1
2012,4,28,21,1
2012,5,2,16,1
2012,5,2,17,4
2012,5,2,19,1
2012,5,4,12,1
2012,5,5,17,1
2012,5,9,13,1
2012,5,11,13,1
2012,5,14,21,1
2012,5,15,13,1
2012,5,15,14,1
2012,5,15,18,1
2012,5,15,19,1
2012,5,19,17,2
2012,5,19,22,2
2012,5,22,16,1
2012,5,26,15,1
2012,5,26,17,1
2012,6,6,19,1
2012,6,14,13,1
2012,6,14,14,1
2012,6,14,16,1
2012,6,14,17,1
2012,6,21,14,1
2012,6,27,8,1
2012,6,27,18,1
2012,8,11,14,1
2012,8,18,13,1
2012,8,19,19,1
2012,11,9,20,1
2012,11,23,19,1
2012,11,26,16,1
2012,12,9,13,1
2012,12,9,15,1
2012,12,10,15,1
2012,12,11,13,1
2012,12,12,14,1
2012,12,18,18,1
2012,12,28,18,1
2012,12,30,16,1
2013,2,1,16,3
2013,2,2,14,1
2013,2,2,20,2
2013,2,8,18,1
2013,2,11,15,1
2013,2,26,17,1
2013,3,10,15,1
2013,3,10,16,1
2013,3,29,19,1
2013,4,5,14,2
2013,4,11,17,1
2013,4,24,15,1
2013,5,14,15,1
2013,5,17,15,1
2013,5,17,16,1
2013,5,17,19,1
2013,5,17,20,1
2013,5,17,21,1
2013,5,18,12,1
2013,5,24,16,3
2013,5,24,17,1
2013,5,24,19,1
2013,6,20,14,1
2013,6,24,17,1
2013,7,5,17,1
2013,7,10,19,1
2013,7,13,18,1
2013,7,13,21,1
2013,7,14,21,1
2013,7,19,18,1
2013,7,23,18,2
2013,7,26,21,1
2013,8,10,17,1
2013,8,14,16,1
2013,8,17,18,1
2013,8,22,14,1
2013,8,27,15,1
2013,8,30,19,1
2013,9,2,14,1
2013,9,2,20,2
2013,9,3,15,1
