year,month,day,hour,count
2012,7,3,16,1
2012,7,4,8,1
2012,10,24,9,1
2013,1,17,8,1
2013,1,22,14,2
2013,1,22,15,2
2013,1,25,12,2
2013,1,26,13,1
2013,1,26,17,2
2013,1,26,18,1
2013,1,27,15,1
2013,1,27,19,1
2013,1,30,8,1
2013,1,30,13,1
2013,1,30,15,1
2013,1,31,8,1
2013,2,1,12,1
2013,2,5,20,1
2013,2,13,8,1
2013,2,14,8,1
2013,2,14,11,2
2013,2,14,14,1
2013,2,19,8,1
2013,2,25,10,1
2013,2,25,18,1
2013,2,26,8,1
2013,3,6,7,1
2013,3,6,9,1
2013,3,7,15,2
2013,3,10,14,1
2013,3,12,15,1
2013,3,15,18,2
2013,3,21,8,1
2013,3,21,16,1
2013,3,21,20,1
2013,3,27,7,1
2013,3,30,13,1
2013,3,30,20,1
2013,3,31,9,1
2013,4,1,18,1
2013,4,3,8,1
2013,4,3,16,1
2013,4,3,17,1
2013,4,9,14,1
2013,4,11,9,1
2013,4,12,18,1
2013,4,15,15,1
2013,4,18,8,1
2013,4,19,23,1
2013,4,20,13,1
2013,4,20,16,1
2013,4,22,8,1
2013,5,1,15,1
2013,5,4,19,1
2013,5,4,20,1
2013,5,8,15,1
2013,5,11,13,1
2013,5,11,16,1
2013,5,11,18,2
2013,5,11,19,1
2013,5,12,19,1
2013,5,13,9,1
2013,5,17,14,1
2013,5,18,9,1
2013,5,18,12,1
2013,5,19,9,1
2013,5,19,14,1
2013,7,14,16,1
