year,month,day,hour,count
2013,1,7,20,1
2013,1,10,11,1
2013,1,11,12,1
2013,1,11,13,1
2013,1,12,11,1
2013,1,12,17,1
2013,1,12,18,1
2013,1,13,20,1
2013,1,15,18,1
2013,1,16,19,1
2013,1,17,14,1
2013,1,17,19,1
2013,1,18,9,1
2013,1,21,16,1
2013,1,25,10,1
2013,1,26,0,1
2013,1,26,23,1
2013,1,28,16,1
2013,1,30,20,1
2013,2,3,9,1
2013,2,5,16,1
2013,2,7,18,2
2013,2,13,17,2
2013,2,14,17,1
2013,3,8,16,1
2013,4,6,15,1
2013,4,8,8,1
2013,4,18,8,1
2013,4,18,18,1
2013,4,19,15,2
2013,4,19,21,2
2013,4,20,18,1
2013,4,21,17,1
2013,5,9,12,2
2013,5,12,13,2
2013,5,17,20,1
2013,5,18,16,1
2013,5,22,16,1
2013,5,26,18,1
2013,5,26,20,1
2013,7,1,18,1
2013,7,19,22,2
2013,7,26,19,3
2013,8,1,0,2
2013,8,9,23,1
2013,8,24,15,1
2013,9,2,15,2
2013,9,4,13,1
2013,9,6,19,1
