year,month,day,hour,count
2012,4,7,20,1
2012,4,8,14,1
2012,4,8,18,2
2012,4,8,19,1
2012,4,10,19,2
2012,4,11,19,1
2012,4,13,12,1
2012,4,13,20,1
2012,4,13,22,1
2012,4,15,16,1
2012,4,17,19,1
2012,4,18,11,1
2012,4,22,22,1
2012,5,2,18,1
2012,5,2,19,1
2012,5,4,19,1
2012,5,8,19,1
2012,5,13,14,3
2012,5,13,19,1
2012,5,15,18,1
2012,5,26,7,1
2012,6,1,18,2
2012,6,4,18,2
2012,6,5,19,1
2012,6,5,20,2
2012,6,6,18,1
2012,6,6,19,1
2012,6,6,20,1
2012,6,8,20,1
2012,6,9,18,1
2012,6,9,19,1
2012,6,13,19,1
2012,6,21,18,1
2012,6,21,21,1
2012,7,10,0,1
2012,7,11,18,1
2012,7,13,10,1
2012,7,13,17,1
2012,7,29,15,1
2012,7,29,17,2
2012,7,29,19,1
2012,7,29,20,1
2012,8,19,19,1
2012,8,19,20,1
2012,8,20,11,1
2012,8,20,12,1
2012,8,20,13,2
2012,8,20,17,1
2012,8,20,19,1
2012,9,16,6,1
2012,10,12,18,1
2012,10,12,19,1
2012,10,16,18,1
2012,10,16,19,1
2012,10,26,13,1
2012,10,26,15,1
2012,10,26,16,1
2012,10,26,18,1
2012,11,9,19,1
2012,11,13,13,1
2012,11,13,14,1
2012,11,13,18,1
2012,11,20,18,1
2012,11,23,18,1
2012,11,25,15,1
2012,11,25,17,1
2012,11,25,19,1
2012,12,2,18,1
2012,12,5,11,1
2012,12,5,12,1
2012,12,5,14,1
2012,12,5,19,1
2012,12,11,5,1
2012,12,23,12,1
2012,12,23,19,1
2012,12,28,18,1
2012,12,28,20,1
2012,12,31,20,1
2013,1,8,19,1
2013,1,8,21,1
2013,1,11,21,1
2013,1,17,20,1
2013,1,22,18,1
2013,1,29,21,1
2013,1,30,11,1
2013,2,18,13,1
2013,2,19,10,1
2013,2,25,21,1
2013,3,5,19,1
2013,3,6,19,1
2013,3,7,19,1
2013,3,16,13,1
2013,3,16,16,1
2013,4,28,19,1
2013,5,16,18,1
2013,5,24,21,1
2013,6,17,12,1
2013,8,8,21,1
