year,month,day,hour,count
2012,4,14,0,1
2012,6,10,0,1
2012,6,10,1,1
2012,6,12,16,1
2012,6,12,18,1
2012,6,12,20,1
2012,6,21,9,1
2012,6,27,16,1
2012,7,7,23,1
2012,7,30,23,1
2012,8,20,1,1
2012,9,5,18,1
2012,10,24,1,1
2012,10,26,1,1
2012,10,26,3,1
2012,10,27,2,1
2012,11,1,11,1
2012,11,6,17,1
2012,11,6,18,1
2012,11,11,10,1
2012,11,13,0,1
2012,11,18,17,3
2012,11,18,18,1
2012,11,21,18,1
2012,11,22,19,1
2012,11,22,20,1
2012,11,25,2,1
2012,12,2,11,1
2012,12,2,15,1
2012,12,2,16,2
2012,12,8,23,1
2012,12,9,2,2
2013,1,11,0,1
2013,1,14,19,1
2013,1,14,22,1
2013,1,15,16,1
2013,1,15,17,1
2013,1,15,19,1
2013,1,21,19,1
2013,1,27,10,1
2013,1,27,16,2
2013,1,29,23,1
2013,2,3,18,1
2013,2,5,17,1
2013,2,13,2,1
2013,2,22,15,1
2013,2,24,22,1
2013,3,5,22,1
2013,3,5,23,1
2013,3,6,19,1
2013,3,7,0,1
2013,3,7,2,1
2013,3,27,16,1
2013,3,27,17,1
2013,4,25,23,2
2013,4,26,20,1
2013,5,22,0,1
2013,6,7,15,1
2013,6,7,21,1
2013,6,14,23,1
2013,6,23,1,1
2013,7,21,0,1
2013,7,21,17,1
2013,8,6,18,1
2013,8,6,21,1
2013,8,8,21,1
