year,month,day,hour,count
2012,6,10,14,1
2012,6,10,15,1
2012,6,10,16,2
2012,6,10,17,1
2012,6,11,7,1
2012,6,11,12,1
2012,6,13,12,1
2012,6,13,14,1
2012,6,13,15,1
2012,6,15,17,1
2012,6,15,18,2
2012,6,15,19,1
2012,6,15,21,1
2012,6,19,18,1
2012,6,27,6,1
2012,7,1,11,2
2012,7,1,14,1
2012,7,2,17,2
2012,7,2,18,2
2012,7,2,20,2
2012,7,3,6,1
2012,7,4,14,1
2012,7,5,6,2
2012,7,5,10,1
2012,7,5,15,2
2012,7,5,17,2
2012,7,5,18,1
2012,7,6,6,1
2012,7,6,14,1
2012,7,6,15,2
2012,7,7,18,2
2012,7,7,19,1
2012,7,10,6,1
2012,7,11,6,1
2012,7,11,14,1
2012,7,12,6,1
2012,7,12,8,1
2012,7,12,10,1
2012,7,13,7,2
2012,7,13,10,1
2012,7,13,15,1
2012,7,13,16,1
2012,7,13,18,3
2012,7,13,19,1
2012,7,14,18,2
2012,7,14,19,2
2012,7,14,20,1
2012,7,15,16,2
2012,7,15,17,1
2012,7,16,10,1
2012,7,16,14,3
2012,7,16,15,1
2012,7,17,6,1
2012,7,17,10,1
2012,7,28,18,1
2012,7,29,13,2
2012,7,29,16,2
2012,7,30,6,1
2012,7,30,10,1
2012,7,30,14,2
2012,7,31,6,1
2012,8,5,15,1
2012,8,6,7,1
2012,8,6,9,1
2012,8,6,14,3
2012,8,6,15,1
2012,8,10,12,1
2012,8,10,15,1
2012,8,13,7,1
2012,8,13,10,1
2012,8,13,14,1
2012,8,14,7,1
2012,8,14,10,1
2012,8,15,6,1
2012,8,15,7,1
2012,8,17,6,1
2012,8,17,10,1
