year,month,day,hour,count
2012,4,4,8,1
2012,4,10,7,1
2012,4,10,18,1
2012,4,12,6,1
2012,4,13,7,1
2012,4,13,13,1
2012,4,18,7,1
2012,4,19,6,1
2012,4,23,6,1
2012,4,24,6,1
2012,4,25,8,1
2012,4,26,12,1
2012,5,2,8,1
2012,5,2,15,1
2012,5,2,16,1
2012,5,4,6,1
2012,5,8,6,1
2012,5,9,6,1
2012,5,9,13,1
2012,5,10,6,1
2012,5,11,6,1
2012,5,15,6,1
2012,5,16,7,1
2012,5,18,6,1
2012,5,22,13,1
2012,5,22,17,1
2012,5,24,6,1
2012,5,28,9,1
2012,5,28,12,1
2012,5,29,13,1
2012,6,4,12,1
2012,6,5,9,1
2012,6,18,8,1
2012,6,18,13,1
2012,6,21,13,1
2012,6,27,7,1
2012,7,3,14,1
2012,7,9,6,1
2012,7,9,16,1
2012,7,10,6,1
2012,7,11,7,1
2012,7,11,16,2
2012,7,12,6,1
2012,7,13,6,1
2012,7,13,17,1
2012,7,17,6,1
2012,7,18,7,1
2012,7,19,6,1
2012,7,27,6,1
2012,7,30,6,1
2012,8,13,6,1
2012,8,14,6,1
2012,8,15,7,1
