year,month,day,hour,count
2012,10,13,4,1
2012,10,16,18,1
2012,10,16,20,2
2012,10,19,0,1
2012,10,22,18,1
2012,10,23,22,1
2012,10,24,21,1
2012,10,26,4,1
2012,10,27,21,1
2012,10,28,4,1
2012,10,29,0,1
2012,10,30,23,1
2012,10,31,1,1
2012,10,31,17,2
2012,10,31,19,2
2012,10,31,23,1
2012,11,2,1,1
2012,11,2,4,1
2012,11,7,18,1
2012,11,7,21,1
2012,11,10,1,1
2012,11,11,20,1
2012,11,11,22,1
2012,11,12,1,1
2012,11,13,4,1
2012,11,17,1,1
2012,11,17,4,1
2012,11,18,4,1
2012,11,19,22,1
2012,11,21,0,1
2012,11,22,5,1
2012,11,22,23,1
2012,11,24,11,2
2012,11,26,14,1
2012,11,26,15,1
2012,12,2,1,1
2013,1,5,22,1
2013,1,9,3,1
2013,1,12,22,1
2013,1,14,20,1
2013,1,15,16,1
2013,1,15,19,1
2013,1,18,17,1
2013,1,18,21,1
2013,1,21,17,1
2013,2,4,19,1
2013,2,7,2,1
2013,2,7,23,1
2013,2,8,18,1
2013,2,10,23,1
2013,2,11,22,2
2013,2,12,3,1
2013,2,13,20,1
2013,2,14,0,1
2013,2,16,20,1
2013,2,18,16,2
2013,2,18,17,1
2013,2,18,18,1
2013,2,19,19,1
2013,2,24,22,1
2013,2,26,19,3
2013,2,28,15,1
2013,2,28,16,1
2013,2,28,17,1
2013,2,28,20,1
2013,2,28,23,1
2013,3,4,23,1
2013,3,5,19,1
2013,3,6,8,1
2013,3,6,15,1
2013,3,6,18,1
2013,3,6,23,1
2013,3,7,18,1
2013,3,7,23,1
2013,3,8,16,1
2013,3,8,17,1
2013,3,8,19,1
2013,3,9,0,1
2013,3,10,2,1
2013,3,12,0,1
2013,3,12,17,1
2013,3,13,18,2
2013,3,14,16,2
2013,3,14,18,1
2013,3,15,15,1
2013,3,15,16,1
2013,3,16,20,1
2013,3,17,23,1
2013,3,18,0,1
2013,3,18,20,2
2013,3,18,21,1
2013,3,18,22,1
2013,3,19,18,2
2013,3,19,19,1
2013,3,19,22,1
2013,3,21,23,1
2013,3,23,3,1
2013,3,25,2,1
2013,3,26,20,3
2013,3,27,17,1
2013,3,27,20,1
2013,3,28,16,1
2013,3,28,17,1
2013,3,28,23,1
2013,3,29,10,1
2013,3,29,22,1
2013,3,30,10,1
2013,3,30,11,2
2013,3,31,10,1
2013,3,31,12,1
2013,4,3,0,1
2013,4,4,18,1
2013,4,5,13,1
2013,4,5,14,1
2013,4,6,23,1
2013,4,7,11,1
2013,4,7,23,1
2013,4,8,0,1
2013,4,9,21,1
2013,4,10,0,1
2013,4,10,22,1
2013,4,11,10,1
2013,4,12,10,1
2013,4,13,10,1
2013,4,16,10,1
2013,4,16,11,2
2013,4,17,16,2
2013,4,19,15,2
2013,4,19,22,1
2013,4,20,17,2
2013,4,21,10,2
2013,4,22,17,2
2013,4,23,10,1
2013,4,24,14,1
2013,4,28,3,1
2013,4,28,12,1
2013,4,29,15,2
2013,4,29,16,2
2013,4,29,17,1
2013,4,29,18,2
2013,4,29,19,2
2013,4,30,10,1
2013,4,30,12,2
2013,5,1,0,1
2013,5,1,10,1
2013,5,1,11,1
2013,5,1,22,2
2013,5,2,22,1
2013,5,3,11,1
2013,5,3,22,1
2013,5,8,11,2
2013,5,9,0,1
2013,5,9,10,1
2013,5,10,10,1
2013,5,11,13,2
2013,5,12,0,1
2013,5,12,12,1
2013,5,12,19,1
2013,5,14,12,2
2013,5,14,23,1
2013,5,15,12,1
2013,5,15,22,1
2013,5,16,11,1
2013,5,17,12,2
2013,5,18,14,2
2013,5,19,12,2
2013,5,22,12,1
2013,5,24,23,1
2013,5,28,15,1
2013,6,6,1,1
2013,6,7,12,1
2013,6,18,22,1
2013,6,18,23,1
2013,6,21,22,1
2013,6,26,15,1
2013,7,2,15,1
2013,7,5,1,1
2013,7,8,20,1
2013,7,9,17,1
2013,7,9,23,1
2013,7,10,12,1
2013,7,11,1,1
2013,7,13,19,1
2013,7,14,22,1
2013,7,19,15,1
2013,7,24,22,1
2013,7,28,11,1
2013,7,30,23,1
2013,8,8,14,1
2013,8,11,16,2
2013,8,12,20,1
2013,8,13,22,1
2013,9,7,22,1
2013,9,14,22,1
2013,9,15,2,1
2013,9,16,21,1
