year,month,day,hour,count
2012,10,12,9,1
2012,10,22,16,1
2012,10,22,17,1
2012,10,23,14,2
2012,10,24,8,1
2012,10,24,10,1
2012,10,24,13,1
2012,10,25,9,1
2012,10,25,15,1
2012,10,25,16,1
2012,10,26,18,2
2012,11,13,13,1
2012,11,13,14,1
2012,11,13,15,1
2012,11,16,10,1
2012,11,16,12,1
2012,11,18,17,1
2012,11,20,8,1
2012,11,20,12,1
2012,11,21,9,1
2012,11,21,10,1
2012,11,22,11,2
2012,11,23,18,1
2012,11,26,14,2
2012,12,5,17,1
2012,12,7,14,1
2012,12,17,19,1
2012,12,22,16,1
2013,1,3,10,1
2013,1,5,7,1
2013,1,6,15,1
2013,1,31,9,1
2013,1,31,14,1
2013,1,31,18,1
2013,2,1,13,1
2013,2,2,13,1
2013,2,2,14,1
2013,2,12,12,3
2013,2,16,20,2
2013,2,17,13,2
2013,2,18,18,1
2013,3,8,11,1
2013,3,14,13,1
2013,3,17,13,1
2013,3,17,15,1
2013,3,17,16,1
2013,3,17,19,1
2013,7,4,16,1
2013,8,20,14,1
