year,month,day,hour,count
2012,11,20,17,1
2012,12,8,14,1
2012,12,15,21,2
2012,12,16,16,2
2012,12,28,14,1
2013,1,26,13,1
2013,1,26,14,1
2013,1,28,7,1
2013,2,1,13,1
2013,2,1,18,1
2013,2,7,14,1
2013,2,17,19,1
2013,3,18,7,1
2013,3,19,6,1
2013,3,21,7,1
2013,3,28,19,1
2013,4,5,8,1
2013,4,21,8,1
2013,4,21,10,1
2013,4,21,12,1
2013,4,21,18,2
2013,4,28,16,3
2013,4,29,7,1
2013,5,3,7,1
2013,5,11,14,1
2013,5,15,9,1
2013,5,19,13,2
2013,5,26,7,1
2013,5,26,18,1
2013,6,5,15,2
2013,7,9,7,1
2013,7,30,14,1
2013,8,2,17,1
2013,8,18,8,1
2013,8,22,16,1
2013,9,1,8,1
2013,9,12,14,2
