year,month,day,hour,count
2012,6,3,18,1
2012,6,7,13,1
2012,6,9,9,1
2012,6,11,11,1
2012,6,14,12,2
2012,6,14,15,1
2012,6,14,16,3
2012,6,14,17,3
2012,6,21,13,1
2012,7,3,14,2
2012,7,6,17,1
2012,7,7,12,3
2012,7,7,13,1
2012,7,8,11,1
2012,7,8,12,1
2012,7,11,15,2
2012,7,11,16,1
2012,7,13,14,2
2012,7,13,17,1
2012,7,13,20,2
2012,7,14,13,1
2012,7,16,15,1
2012,7,16,16,1
2012,7,21,9,1
2012,7,28,9,1
2012,7,30,16,1
2012,8,14,14,1
2012,8,18,18,1
2012,9,15,17,1
2012,10,24,16,1
2012,10,27,18,1
2012,10,29,15,1
2012,10,31,5,1
2012,11,1,9,1
2012,11,6,18,1
2012,11,8,17,1
2012,11,13,12,1
2012,11,17,8,1
2012,11,20,12,1
2012,11,21,12,1
2012,12,3,14,1
2012,12,7,17,2
2012,12,7,20,1
2012,12,12,14,2
2012,12,18,14,1
2012,12,28,14,2
2013,1,4,15,1
2013,1,5,15,1
2013,1,7,16,2
2013,1,7,19,1
2013,1,8,8,1
2013,1,8,12,1
2013,1,8,13,1
2013,1,10,13,2
2013,1,11,8,1
2013,1,15,16,2
2013,1,16,7,1
2013,1,18,7,1
2013,1,18,15,2
2013,1,21,18,1
2013,1,25,8,1
2013,1,25,12,1
2013,1,30,8,1
2013,1,30,12,1
2013,2,1,8,1
2013,2,1,16,1
2013,2,3,14,1
2013,2,3,15,1
2013,2,5,16,2
2013,2,7,8,1
2013,2,8,18,2
2013,2,18,7,1
2013,2,19,8,1
2013,2,19,15,1
2013,2,19,17,1
2013,2,25,15,1
2013,2,26,9,2
2013,2,26,11,1
2013,2,28,10,1
2013,2,28,14,1
2013,3,4,17,1
2013,3,9,8,1
2013,3,11,7,1
2013,3,13,16,1
2013,3,14,17,1
2013,3,15,16,1
2013,3,18,15,1
2013,3,28,16,1
2013,3,28,17,1
2013,3,28,19,1
2013,4,4,8,1
2013,4,5,16,1
2013,4,8,7,1
2013,4,8,17,1
2013,4,9,16,1
2013,4,10,18,1
2013,4,11,11,1
2013,4,16,8,1
2013,4,16,17,2
2013,4,17,8,1
2013,4,18,7,1
2013,4,18,13,1
2013,4,22,16,1
2013,4,22,17,1
2013,4,26,8,1
2013,4,29,7,1
2013,4,29,10,1
2013,4,29,13,1
2013,4,30,19,1
2013,5,3,7,1
2013,5,3,13,1
2013,5,3,19,1
2013,5,6,10,1
2013,5,8,7,1
2013,5,8,12,1
2013,5,9,16,1
2013,5,10,7,1
2013,5,13,7,1
2013,5,14,15,1
2013,5,15,7,1
2013,5,15,8,1
2013,5,15,11,1
2013,5,15,13,1
2013,5,16,7,1
2013,5,16,11,1
2013,5,18,17,1
2013,5,31,7,1
2013,6,7,10,2
2013,6,7,12,1
2013,6,7,14,1
2013,6,17,8,2
2013,6,17,12,1
2013,6,27,16,1
2013,6,28,8,1
2013,7,2,17,2
2013,7,2,18,1
2013,7,15,9,1
2013,7,19,14,1
2013,7,20,8,2
2013,7,20,11,1
2013,7,20,12,1
2013,7,20,19,2
2013,7,22,8,2
2013,7,22,18,2
2013,7,23,9,2
2013,7,24,7,1
2013,7,24,15,1
2013,7,24,17,1
2013,7,29,8,1
2013,7,29,10,1
2013,7,29,15,1
2013,7,29,17,1
2013,8,3,9,1
2013,8,6,8,1
2013,8,12,16,1
2013,8,13,8,2
2013,8,13,18,2
2013,8,14,9,1
2013,8,14,10,1
2013,8,14,18,2
2013,8,23,15,1
2013,9,4,8,1
2013,9,9,7,2
