year,month,day,hour,count
2012,8,12,7,1
2012,8,12,11,1
2012,8,12,12,1
2012,8,12,13,1
2012,8,12,14,2
2012,8,12,17,1
2012,8,12,21,1
2012,8,19,12,2
2012,8,19,20,1
2012,8,20,1,1
2012,8,20,12,2
2012,8,20,13,1
2012,8,20,14,1
2012,8,20,16,1
2012,8,20,19,1
2013,1,30,12,1
2013,2,2,7,1
2013,2,21,17,1
2013,2,21,18,1
2013,2,22,13,1
2013,2,25,19,1
2013,2,25,20,1
2013,2,26,18,1
2013,2,28,20,1
2013,3,16,19,1
2013,3,17,18,1
2013,3,18,19,1
2013,3,20,19,1
2013,3,22,13,1
2013,3,24,20,1
2013,3,26,20,1
2013,3,27,20,1
2013,3,28,20,1
2013,3,29,9,1
2013,3,31,18,1
2013,4,5,18,1
2013,4,7,19,1
2013,8,2,21,1
2013,8,23,21,1
2013,8,24,4,1
2013,8,27,19,1
2013,8,30,18,1
2013,8,30,20,1
2013,8,31,17,1
2013,9,7,21,1
2013,9,16,19,1
