year,month,day,hour,count
2012,11,16,2,1
2012,11,16,14,1
2012,11,19,23,1
2012,11,24,6,1
2012,11,24,18,1
2012,11,24,20,1
2012,11,25,5,1
2012,11,25,19,1
2012,12,8,2,1
2012,12,13,1,1
2012,12,13,21,1
2012,12,23,19,1
2012,12,23,20,1
2012,12,28,2,1
2012,12,30,18,1
2013,1,5,1,1
2013,1,5,4,1
2013,1,5,18,1
2013,1,6,6,1
2013,1,6,19,1
2013,1,7,0,1
2013,1,10,14,1
2013,1,10,17,1
2013,1,11,0,1
2013,1,15,0,1
2013,1,15,20,1
2013,1,25,1,1
2013,1,28,20,1
2013,2,1,23,1
2013,2,3,0,1
2013,2,3,22,1
2013,2,6,22,1
2013,2,16,20,1
2013,2,16,21,1
2013,3,14,19,1
2013,3,19,7,1
2013,3,22,23,1
2013,3,23,2,1
2013,3,29,15,1
2013,4,18,19,1
2013,4,22,15,1
2013,4,23,14,1
2013,4,26,16,1
2013,4,26,19,1
2013,5,1,16,1
2013,5,1,18,1
2013,5,6,15,1
2013,5,9,19,1
2013,5,9,23,1
2013,5,10,20,1
2013,5,11,3,1
2013,5,12,1,1
2013,5,15,23,1
2013,5,25,17,1
2013,5,28,19,1
2013,6,3,14,1
2013,6,8,0,1
2013,6,29,16,1
2013,7,2,17,1
2013,7,15,16,1
2013,7,16,23,1
2013,7,17,0,1
2013,7,22,2,1
2013,7,30,15,1
2013,7,31,2,1
2013,8,8,20,1
2013,8,9,0,1
2013,9,5,0,1
