year,month,day,hour,count
2012,4,24,13,1
2012,5,2,19,1
2012,5,9,23,1
2012,5,24,8,1
2012,5,25,22,1
2012,5,27,14,2
2012,5,27,18,2
2012,5,27,20,1
2012,5,28,7,1
2012,5,28,20,3
2012,5,28,21,1
2012,5,29,15,1
2012,5,29,16,1
2012,5,29,18,1
2012,5,29,20,1
2012,5,30,7,1
2012,5,30,8,1
2012,6,3,19,1
2012,6,4,17,1
2012,6,5,17,1
2012,6,6,20,2
2012,6,7,10,1
2012,6,7,16,1
2012,6,7,20,1
2012,6,8,1,1
2012,6,10,0,1
2012,6,10,1,1
2012,6,15,18,1
2012,6,15,19,1
2012,6,18,21,1
2012,6,19,1,1
2012,7,7,11,3
2012,7,9,12,1
2012,7,10,8,1
2012,7,14,13,1
2012,7,16,7,1
2012,7,16,8,1
2012,7,16,18,1
2012,7,16,19,1
2012,7,16,21,1
2012,7,18,7,2
2012,7,19,7,1
2012,7,27,7,1
2012,7,30,7,1
2012,7,30,18,2
2012,8,6,7,3
2012,8,6,18,1
2012,8,9,23,1
2012,8,10,0,1
2012,8,10,14,1
2012,8,10,15,1
2012,8,13,7,1
2012,8,14,7,4
2012,8,14,17,2
2012,8,14,19,1
2012,8,15,7,1
2012,8,17,7,1
2012,9,6,6,1
2012,9,6,7,3
2012,9,10,6,1
2012,9,10,7,2
2012,9,13,18,3
2012,9,13,20,1
