year,month,day,hour,count
2013,2,1,0,1
2013,2,7,22,1
2013,2,8,0,1
2013,2,13,0,1
2013,2,13,1,2
2013,2,13,2,1
2013,2,14,2,1
2013,2,16,16,1
2013,2,16,19,1
2013,2,18,9,1
2013,2,24,21,1
2013,2,28,18,2
2013,3,2,23,2
2013,3,5,17,2
2013,3,5,20,1
2013,3,6,18,2
2013,3,8,20,1
2013,3,14,16,1
2013,3,15,21,1
2013,3,16,20,1
2013,3,17,0,1
2013,3,19,19,1
2013,3,20,20,1
2013,3,21,21,2
2013,3,27,19,1
2013,3,29,23,1
2013,3,31,3,1
2013,4,4,20,1
2013,4,5,15,1
2013,4,5,18,1
2013,4,5,22,1
2013,4,6,22,1
2013,4,7,2,1
2013,4,7,13,1
2013,4,8,1,2
2013,4,8,15,1
2013,4,9,23,2
2013,4,10,16,1
2013,4,11,1,1
2013,4,16,17,1
2013,4,16,23,1
2013,4,19,19,1
2013,4,21,16,1
2013,4,22,20,1
2013,4,23,20,1
2013,4,25,14,1
2013,4,25,17,1
2013,4,26,4,1
2013,4,30,13,1
2013,4,30,22,1
2013,5,1,9,2
2013,5,1,20,1
2013,5,3,21,1
2013,5,7,20,1
2013,5,13,23,1
2013,5,14,19,1
2013,5,16,16,1
2013,5,19,17,1
2013,5,19,19,1
2013,5,23,1,1
2013,5,23,17,1
2013,5,27,19,1
2013,6,8,20,1
2013,6,22,23,1
2013,7,4,23,1
2013,7,5,17,1
2013,7,5,18,1
2013,7,12,20,1
2013,7,14,21,2
2013,7,18,20,1
2013,7,22,19,1
2013,7,28,19,1
2013,8,8,23,2
2013,8,10,19,1
2013,8,24,19,1
