year,month,day,hour,count
2012,4,5,7,1
2012,4,9,6,1
2012,4,10,7,1
2012,4,13,7,1
2012,4,17,17,1
2012,4,18,7,1
2012,4,19,6,1
2012,4,25,7,1
2012,4,26,7,1
2012,5,2,6,1
2012,5,9,6,1
2012,5,11,6,1
2012,5,12,7,1
2012,5,14,7,1
2012,5,15,6,1
2012,5,16,6,1
2012,5,17,6,1
2012,5,18,6,1
2012,5,19,7,1
2012,5,28,6,1
2012,6,18,7,1
2012,6,21,8,1
2012,6,27,6,1
2012,7,3,7,1
2012,7,9,7,1
2012,7,10,7,1
2012,7,11,6,1
2012,7,12,7,1
2012,7,17,7,1
2012,7,18,7,1
2012,7,19,8,1
2012,7,21,9,1
2012,7,27,7,1
2012,8,10,17,1
2012,8,14,6,1
2012,8,17,7,1
2012,9,10,6,1
2012,10,23,13,1
2012,10,24,13,1
2012,11,1,13,1
