year,month,day,hour,count
2012,4,18,10,1
2012,4,19,21,1
2012,4,20,15,1
2012,4,21,9,1
2012,4,22,13,1
2012,4,26,12,1
2012,5,2,11,1
2012,5,4,9,1
2012,5,5,16,1
2012,5,5,17,1
2012,5,9,7,1
2012,5,12,22,1
2012,5,16,21,1
2012,5,17,12,1
2012,5,19,16,1
2012,5,19,18,1
2012,5,21,18,1
2012,5,27,16,1
2012,5,27,18,1
2012,5,27,23,1
2012,5,28,13,1
2012,5,29,15,1
2012,5,30,12,1
2012,5,30,15,1
2012,6,1,0,1
2012,6,1,22,1
2012,6,4,9,1
2012,6,4,12,1
2012,6,6,23,1
2012,6,7,13,1
2012,6,9,15,1
2012,6,9,17,1
2012,6,11,16,1
2012,6,12,16,1
2012,7,3,11,1
2012,7,4,19,1
2012,7,6,7,2
2012,7,6,19,1
2012,7,6,22,1
2012,7,8,13,1
2012,7,8,14,1
2012,7,8,19,1
2012,7,9,8,1
2012,7,9,22,1
2012,7,10,7,1
2012,7,11,11,1
2012,7,11,13,1
2012,7,11,15,1
2012,7,11,18,1
2012,7,13,7,2
2012,7,13,13,1
2012,7,13,14,1
2012,7,13,18,1
2012,7,14,18,1
2012,7,15,16,1
2012,7,17,12,1
2012,7,17,20,1
2012,7,19,8,2
2012,7,28,13,1
2012,7,29,11,1
2012,7,29,16,1
2012,8,6,7,1
2012,8,6,20,1
2012,8,10,0,1
2012,8,10,21,1
2012,8,11,3,1
2012,8,12,13,1
2012,8,13,22,1
2012,8,17,22,1
2012,8,18,14,1
2012,8,18,16,2
2012,8,18,17,1
2012,9,10,7,1
2012,9,15,11,1
2012,10,12,16,1
2012,10,12,17,1
2012,10,12,18,1
2012,10,13,16,3
2012,10,17,17,1
2012,10,17,18,1
2012,10,19,20,1
2012,10,22,20,1
2012,10,23,10,1
2012,10,23,14,2
2012,10,24,16,1
2012,10,26,19,1
2012,10,26,20,1
2012,10,27,1,1
2012,10,27,2,1
2012,10,27,22,1
2012,10,28,9,1
2012,10,28,11,1
2012,10,28,15,1
2012,11,2,13,1
2012,11,2,14,2
2012,11,5,21,1
2012,11,6,17,1
2012,11,13,15,2
2012,11,13,18,1
2012,11,18,19,1
2012,11,20,0,1
2012,11,20,17,2
2012,11,20,19,1
2012,11,24,19,1
2012,11,24,20,1
2012,11,25,1,1
2012,11,25,10,1
2012,11,25,16,1
2012,11,26,15,1
2012,11,26,16,1
2012,11,27,4,1
2012,11,28,0,1
2012,11,29,0,1
2012,12,3,23,1
2012,12,4,3,1
2012,12,5,10,1
2012,12,7,20,1
2012,12,8,17,1
2012,12,8,23,1
2012,12,11,7,1
2012,12,15,19,1
2012,12,16,18,1
2012,12,17,13,1
2012,12,18,4,1
2012,12,18,6,1
2012,12,21,5,1
2012,12,23,21,1
2013,1,8,19,1
2013,1,25,17,1
2013,1,27,9,1
2013,2,1,11,1
2013,2,3,19,1
2013,2,19,18,1
2013,2,19,20,1
2013,3,10,17,1
2013,3,15,14,1
2013,4,24,18,1
