year,month,day,hour,count
2012,4,8,19,1
2012,4,12,13,1
2012,4,13,18,2
2012,4,22,19,2
2012,4,25,0,1
2012,5,5,22,1
2012,7,4,19,1
2012,7,6,23,1
2012,7,13,19,1
2012,7,15,17,1
2012,7,29,20,1
2012,7,29,21,2
2012,8,14,18,1
2012,10,26,13,1
2012,10,26,15,1
2012,11,13,18,1
2012,11,13,19,1
2013,1,1,19,1
2013,1,12,19,1
2013,1,26,19,1
2013,1,27,18,1
2013,2,17,11,1
2013,3,19,18,1
2013,3,21,22,1
2013,3,26,22,1
2013,4,6,0,1
2013,4,6,22,1
2013,4,7,16,1
2013,4,7,23,1
2013,4,19,16,1
2013,4,20,21,1
2013,4,28,23,1
2013,4,29,21,1
2013,5,4,19,1
2013,5,12,18,1
2013,5,17,19,1
2013,6,8,3,1
2013,6,27,18,1
2013,7,19,18,1
2013,8,5,12,1
2013,8,21,18,1
2013,8,22,18,1
2013,8,24,0,1
2013,8,24,18,1
2013,9,3,18,1
2013,9,6,20,1
