year,month,day,hour,count
2012,7,9,11,1
2012,7,28,21,1
2012,8,10,20,1
2012,8,12,15,1
2012,8,13,1,1
2012,8,13,12,1
2012,8,20,19,1
2012,10,12,19,1
2012,10,13,2,1
2012,10,25,12,1
2012,10,29,8,1
2012,10,31,12,1
2013,2,8,12,1
2013,2,8,18,1
2013,2,11,15,1
2013,2,12,12,1
2013,2,12,19,1
2013,2,13,19,1
2013,2,14,12,1
2013,2,14,19,1
2013,2,16,15,1
2013,2,16,16,1
2013,2,17,16,1
2013,2,17,17,1
2013,2,19,23,1
2013,2,21,19,1
2013,2,22,19,1
2013,2,25,15,1
2013,2,26,12,1
2013,2,26,13,1
2013,3,5,19,1
2013,3,8,18,1
2013,3,10,15,1
2013,3,15,23,2
2013,3,16,0,1
2013,3,20,19,1
2013,3,22,12,1
2013,3,28,23,1
2013,4,16,23,1
2013,4,19,19,1
2013,4,19,23,1
2013,4,22,12,1
2013,4,23,19,1
2013,4,26,23,1
2013,4,28,14,1
2013,5,1,20,1
2013,5,3,12,1
2013,5,3,23,1
2013,5,6,12,1
2013,5,10,12,1
2013,5,11,3,1
2013,5,14,12,1
2013,5,14,19,1
2013,5,14,20,1
2013,5,15,19,1
2013,5,17,12,1
2013,5,17,19,1
2013,5,19,14,1
2013,5,19,16,1
2013,5,21,19,1
2013,5,31,20,1
2013,7,4,19,1
2013,8,14,14,1
2013,8,14,17,1
2013,8,23,16,1
2013,8,23,23,1
2013,8,24,17,1
2013,8,25,10,1
2013,8,27,15,1
2013,9,2,12,1
2013,9,2,19,1
2013,9,14,21,1
2013,9,15,21,1
