year,month,day,hour,count
2012,4,4,8,2
2012,4,4,18,1
2012,4,4,20,1
2012,4,5,7,1
2012,4,8,19,1
2012,4,9,7,2
2012,4,9,20,1
2012,4,10,6,1
2012,4,10,8,1
2012,4,10,19,1
2012,4,11,7,1
2012,4,11,8,1
2012,4,11,11,1
2012,4,11,14,1
2012,4,12,6,2
2012,4,12,7,1
2012,4,12,13,1
2012,4,12,14,1
2012,4,12,15,1
2012,4,13,7,1
2012,4,13,11,1
2012,4,13,19,1
2012,4,13,20,2
2012,4,13,22,1
2012,4,14,9,1
2012,4,14,12,1
2012,4,14,14,1
2012,4,15,17,1
2012,4,15,21,1
2012,4,18,22,1
2012,4,19,7,1
2012,4,19,8,1
2012,4,20,12,1
2012,4,20,17,1
2012,4,20,19,1
2012,4,21,9,1
2012,4,21,16,1
2012,4,22,9,1
2012,4,23,7,1
2012,4,23,10,1
2012,4,24,11,1
2012,4,24,12,1
2012,4,25,8,1
2012,4,26,16,1
2012,4,28,14,1
2012,4,28,15,1
2012,4,28,21,1
2012,4,29,17,2
2012,5,2,9,1
2012,5,7,11,1
2012,5,7,20,1
2012,5,9,7,1
2012,5,10,8,1
2012,5,11,15,1
2012,5,12,12,1
2012,5,12,17,1
2012,5,13,14,1
2012,5,14,7,1
2012,5,15,8,1
2012,5,15,16,1
2012,5,17,7,1
2012,5,24,14,1
2012,5,26,12,1
2012,5,27,17,1
2012,5,27,19,1
2012,6,5,19,1
2012,6,9,20,1
2012,6,10,15,1
2012,6,12,7,1
2012,6,14,16,1
2012,6,17,17,1
2012,6,18,22,1
2012,6,21,10,1
2012,6,27,9,1
2012,7,7,16,1
2012,7,8,17,1
2012,7,9,7,1
2012,7,12,8,1
2012,7,12,19,1
2012,7,15,16,1
2012,7,16,8,1
2012,7,17,19,1
2012,7,28,14,1
2012,8,9,20,1
2012,8,10,14,1
2012,8,14,10,1
2012,8,20,11,1
2012,10,13,16,1
2012,10,17,16,1
2012,10,26,21,1
2012,10,27,22,1
2012,11,2,18,1
2012,11,12,22,1
2012,12,9,10,1
2012,12,12,14,1
2012,12,13,20,1
2012,12,14,0,1
2012,12,29,19,1
2012,12,30,16,1
2013,1,6,12,1
2013,2,8,14,1
2013,3,7,19,1
2013,3,8,8,1
2013,3,16,18,1
2013,3,31,16,1
2013,4,5,10,1
