year,month,day,hour,count
2012,4,5,7,1
2012,4,6,21,1
2012,4,8,12,1
2012,4,8,13,1
2012,4,10,6,1
2012,4,11,6,1
2012,4,14,20,1
2012,4,18,9,1
2012,4,19,8,1
2012,4,19,11,1
2012,4,19,16,1
2012,4,19,18,1
2012,4,20,11,1
2012,4,21,18,1
2012,4,22,19,2
2012,4,23,10,1
2012,4,24,7,1
2012,4,26,12,1
2012,4,28,19,1
2012,4,29,11,1
2012,4,29,12,1
2012,5,2,7,1
2012,5,2,14,1
2012,5,7,21,1
2012,5,9,16,1
2012,5,11,7,1
2012,5,11,8,1
2012,5,11,9,1
2012,5,11,15,1
2012,5,13,18,1
2012,5,19,20,1
2012,6,7,11,1
2012,6,12,19,1
2012,6,13,12,1
2012,6,13,19,1
2012,6,21,18,2
2012,7,3,10,1
2012,7,4,7,1
2012,7,4,19,1
2012,7,5,11,1
2012,7,5,16,1
2012,7,9,11,1
2012,7,14,19,1
2012,7,15,20,1
2012,7,16,11,2
2012,7,17,7,1
2012,7,18,7,1
2012,7,19,8,1
2012,7,22,19,2
2012,7,24,16,1
2012,7,27,7,1
2012,7,28,19,2
2012,7,30,7,1
2012,7,30,11,1
2012,7,30,15,1
2012,8,12,12,1
2012,8,12,15,1
2012,8,20,13,1
2012,10,13,14,1
2012,10,13,18,1
