year,month,day,hour,count
2012,4,5,19,1
2012,4,8,17,1
2012,4,8,18,1
2012,4,8,19,1
2012,4,9,19,1
2012,4,10,9,1
2012,4,10,11,1
2012,4,10,14,1
2012,4,10,15,1
2012,4,10,18,1
2012,4,13,13,1
2012,4,13,18,1
2012,4,15,6,1
2012,4,15,19,1
2012,4,16,16,2
2012,4,16,17,1
2012,4,16,19,1
2012,4,17,19,1
2012,4,18,2,1
2012,4,19,10,1
2012,4,20,12,1
2012,4,20,19,1
2012,4,20,22,1
2012,4,22,19,1
2012,4,23,13,1
2012,4,23,18,1
2012,4,25,18,1
2012,4,25,19,1
2012,4,26,13,1
2012,4,26,19,1
2012,4,27,19,1
2012,4,27,21,1
2012,4,28,11,1
2012,4,28,14,1
2012,5,2,12,1
2012,5,7,20,1
2012,5,8,20,1
2012,5,11,20,1
2012,5,12,18,1
2012,5,15,20,1
2012,5,22,9,1
2012,5,27,18,1
2012,5,29,19,1
2012,6,7,18,1
2012,6,7,21,2
2012,6,8,9,1
2012,6,8,19,1
2012,6,8,21,1
2012,6,9,12,1
2012,6,13,19,1
2013,2,5,18,1
2013,2,10,23,1
2013,2,11,10,1
2013,2,12,15,1
2013,2,12,18,1
2013,2,13,14,1
2013,2,17,19,1
2013,2,21,19,1
2013,2,25,13,1
2013,2,25,19,1
2013,2,26,10,1
2013,2,26,17,1
2013,3,4,17,1
2013,3,5,19,1
2013,3,6,15,1
2013,3,6,18,1
2013,3,6,19,1
2013,3,7,12,1
2013,3,8,12,1
2013,3,10,15,2
2013,3,10,16,1
2013,3,11,13,1
2013,3,12,16,1
2013,3,12,19,1
2013,3,13,16,1
2013,3,14,18,1
2013,3,15,15,1
2013,3,15,18,1
2013,3,16,20,1
2013,3,17,16,1
2013,3,18,15,1
2013,3,19,18,1
2013,3,19,20,1
2013,3,21,19,1
2013,3,22,11,1
2013,3,22,20,1
2013,3,24,18,1
2013,3,25,16,1
2013,3,27,17,1
2013,3,27,19,1
2013,3,28,21,1
2013,3,29,18,1
2013,3,30,14,2
2013,4,1,18,1
2013,4,1,20,1
2013,4,2,19,2
2013,4,5,12,1
2013,4,5,19,1
2013,4,6,15,1
2013,4,7,9,1
2013,4,8,12,2
2013,4,9,15,1
2013,4,9,18,1
2013,4,10,16,1
2013,4,10,17,1
2013,4,10,19,1
2013,4,10,20,1
2013,4,11,13,1
2013,4,11,16,1
2013,4,11,17,1
2013,4,12,14,1
2013,4,12,18,1
2013,4,13,15,1
2013,4,16,13,2
2013,4,16,15,1
2013,4,16,18,1
2013,4,17,12,1
2013,4,17,16,1
2013,4,18,14,1
2013,4,19,19,1
2013,4,19,21,1
2013,4,20,14,2
2013,4,20,15,2
2013,4,20,16,2
2013,4,20,18,1
2013,4,23,18,1
2013,4,26,18,1
2013,4,26,21,1
2013,4,28,0,1
2013,4,28,11,1
2013,4,30,10,1
2013,4,30,13,2
2013,4,30,21,2
2013,5,1,14,1
2013,5,1,18,1
2013,5,3,16,1
2013,5,3,20,1
2013,5,4,19,1
2013,5,6,12,1
2013,5,7,19,1
2013,5,8,10,1
2013,5,8,12,1
2013,5,9,9,1
2013,5,11,18,1
2013,5,12,11,1
2013,5,12,13,1
2013,5,12,14,1
2013,5,13,13,1
2013,5,14,19,1
2013,5,14,20,1
2013,5,15,14,1
2013,5,15,23,1
2013,5,16,12,1
2013,5,16,14,1
2013,5,17,10,1
2013,5,17,19,3
2013,5,17,20,1
2013,5,18,14,1
2013,5,18,15,1
2013,5,19,15,1
2013,5,19,19,1
2013,5,21,16,1
2013,5,21,17,1
2013,5,21,19,1
2013,5,22,15,1
2013,5,22,18,2
2013,5,23,17,2
2013,5,23,21,1
2013,5,25,17,2
2013,5,26,18,1
2013,5,26,19,2
2013,5,27,17,1
2013,5,29,16,1
2013,5,30,17,1
2013,5,30,18,1
2013,5,30,19,1
2013,5,30,21,1
2013,5,31,22,1
2013,6,4,19,1
2013,6,5,16,1
2013,6,6,16,1
2013,6,9,15,1
2013,6,19,16,1
2013,6,20,12,1
2013,6,21,21,1
2013,6,26,15,1
2013,6,27,18,1
2013,7,2,18,1
2013,7,4,18,1
2013,7,5,21,1
2013,7,6,0,1
2013,7,10,13,1
2013,7,10,20,1
2013,7,17,18,1
2013,7,18,15,1
2013,7,19,19,2
2013,7,22,13,1
2013,7,22,18,1
2013,7,22,22,1
2013,7,23,19,1
2013,7,26,19,1
2013,7,26,20,1
2013,7,28,10,1
2013,7,28,18,1
2013,7,30,16,1
2013,8,1,17,2
2013,8,2,18,1
2013,8,2,19,1
2013,8,2,21,1
2013,8,3,12,1
2013,8,3,19,1
2013,8,6,16,1
2013,8,6,21,1
2013,8,8,15,1
2013,8,8,17,1
2013,8,8,19,1
2013,8,9,15,1
2013,8,9,16,1
2013,8,13,15,1
2013,8,13,19,1
2013,8,14,13,1
2013,8,17,18,1
2013,8,17,19,1
2013,8,18,19,1
2013,8,19,16,1
2013,8,20,14,1
2013,8,20,18,1
2013,8,21,18,1
2013,8,22,19,1
2013,8,23,19,1
2013,8,31,17,1
2013,8,31,18,1
2013,9,1,9,1
2013,9,1,10,1
2013,9,2,13,1
2013,9,2,16,1
2013,9,2,17,1
2013,9,2,20,1
2013,9,3,21,1
2013,9,4,14,1
2013,9,5,16,1
2013,9,5,17,1
2013,9,7,20,1
2013,9,9,13,1
2013,9,12,14,1
2013,9,13,15,1
2013,9,14,19,1
