year,month,day,hour,count
2012,4,12,19,1
2012,4,14,20,1
2012,4,14,23,1
2012,4,22,1,2
2012,4,22,19,1
2012,4,22,21,1
2012,4,23,13,1
2012,4,24,13,1
2012,4,24,19,1
2012,4,24,20,1
2012,4,26,2,1
2012,4,29,10,1
2012,4,29,18,2
2012,5,5,1,1
2012,5,5,20,1
2012,5,8,22,1
2012,5,9,10,1
2012,5,9,21,1
2012,5,11,13,1
2012,5,11,14,1
2012,5,17,17,1
2012,5,22,11,1
2012,5,22,14,1
2012,5,26,10,1
2012,5,28,10,1
2012,5,31,21,1
2012,6,4,10,1
2012,6,7,0,1
2012,6,7,13,1
2012,6,10,0,1
2012,6,10,18,1
2012,6,10,19,1
2012,6,18,23,2
2012,7,2,23,1
2012,7,5,18,1
2012,7,9,15,1
2012,7,12,10,1
2012,7,13,10,1
2012,7,13,13,1
2012,7,22,21,1
2012,8,18,17,1
2012,10,3,22,1
2012,10,19,20,1
2012,10,20,1,1
2012,11,1,11,1
2012,11,7,11,1
2012,11,11,16,1
2012,11,11,22,1
2012,11,17,20,1
2012,11,23,7,1
2012,12,3,18,1
2012,12,7,16,1
2012,12,9,0,1
2013,1,5,8,1
2013,1,5,20,2
2013,2,5,21,1
2013,2,7,23,1
2013,2,11,23,2
2013,2,13,18,2
