year,month,day,hour,count
2012,4,7,22,1
2012,4,8,5,1
2012,4,10,13,1
2012,4,10,19,1
2012,4,14,21,1
2012,4,21,22,1
2012,4,23,19,1
2012,4,24,19,1
2012,4,25,19,1
2012,4,27,23,1
2012,5,3,21,1
2012,5,13,15,1
2012,5,14,19,2
2012,5,14,21,1
2012,5,14,23,1
2012,5,15,16,1
2012,5,15,19,1
2012,5,16,13,1
2012,5,16,18,1
2012,5,16,22,1
2012,5,17,13,1
2012,5,17,19,1
2012,5,17,20,1
2012,5,18,19,1
2012,5,19,20,1
2012,5,19,22,1
2012,5,20,0,1
2012,5,21,21,1
2012,5,22,9,1
2012,5,22,11,1
2012,5,22,18,1
2012,5,22,19,1
2012,5,22,20,1
2012,5,22,21,1
2012,5,24,14,2
2012,5,25,23,1
2012,5,26,3,1
2012,5,26,17,2
2012,5,27,14,1
2012,5,27,18,1
2012,5,27,20,2
2012,5,27,22,1
2012,5,29,14,1
2012,5,29,20,1
2012,5,29,21,1
2012,5,30,15,1
2012,5,30,16,2
2012,5,31,21,1
2012,5,31,22,1
2012,6,1,3,1
2012,6,1,17,1
2012,6,3,6,1
2012,6,3,10,1
2012,6,3,11,1
2012,6,3,14,1
2012,6,3,16,1
2012,6,3,20,1
2012,6,3,21,1
2012,6,4,16,1
2012,6,4,17,1
2012,6,4,19,1
2012,6,4,20,1
2012,6,5,8,1
2012,6,5,16,2
2012,6,6,17,1
2012,6,6,18,1
2012,6,6,20,1
2012,6,6,22,1
2012,6,7,6,1
2012,6,7,13,2
2012,6,7,14,1
2012,6,7,15,1
2012,6,7,16,2
2012,6,7,17,1
2012,6,7,20,1
2012,6,9,11,1
2012,6,9,14,1
2012,6,9,15,1
2012,6,9,16,1
2012,6,9,17,1
2012,6,9,18,1
2012,6,9,23,2
2012,6,10,17,1
2012,6,10,20,1
2012,6,10,21,2
2012,6,11,13,1
2012,6,11,14,1
2012,6,11,17,1
2012,6,11,18,1
2012,6,11,19,1
2012,6,11,20,2
2012,6,12,21,1
2012,6,13,19,1
2012,6,13,20,1
2012,6,14,14,1
2012,6,14,16,1
2012,6,15,18,1
2012,6,17,11,1
2012,6,17,20,1
2012,6,17,22,1
2012,6,18,19,2
2012,6,18,20,2
2012,6,18,21,1
2012,6,21,13,1
2012,6,25,18,1
2012,6,27,11,1
2012,7,2,17,1
2012,7,3,13,1
2012,7,3,21,1
2012,7,5,9,1
2012,7,5,20,1
2012,7,6,10,1
2012,7,7,16,2
2012,7,7,17,1
2012,7,7,22,1
2012,7,8,10,1
2012,7,8,21,1
2012,7,9,21,1
2012,7,11,6,1
2012,7,11,14,1
2012,7,13,23,1
2012,7,15,22,1
2012,7,16,16,1
2012,7,16,21,1
2012,7,17,9,1
2012,7,22,20,1
2012,7,28,14,1
2012,7,28,19,1
2012,7,29,16,2
2012,7,29,19,1
2012,7,30,20,1
2012,7,30,22,1
2012,8,6,20,1
2012,8,9,18,1
2012,8,9,21,1
2012,8,10,22,1
2012,8,14,13,1
2012,8,14,20,1
2012,8,15,6,1
2012,8,18,0,1
2012,8,18,17,1
2012,8,18,18,1
2012,8,20,21,1
2012,9,10,10,1
2012,9,15,23,1
2012,10,16,19,1
2012,10,28,19,1
2012,10,31,19,1
2012,11,1,20,1
2012,11,7,19,1
2012,11,11,4,1
2012,11,13,18,1
2012,11,18,22,1
2012,11,18,23,1
2012,11,20,10,1
2012,11,24,23,1
2012,11,27,6,1
2012,12,1,18,1
2012,12,1,20,1
2012,12,2,15,1
2012,12,3,20,1
2012,12,4,12,1
2012,12,6,8,1
2012,12,8,22,1
2012,12,13,16,1
2012,12,15,23,1
2012,12,16,0,1
2012,12,17,2,1
2012,12,17,4,1
2012,12,19,14,1
2012,12,20,13,1
2012,12,31,14,1
2013,1,3,20,1
2013,1,7,20,1
2013,1,12,22,1
2013,1,17,22,1
2013,1,22,18,1
2013,1,26,16,1
2013,1,27,21,1
2013,2,1,15,1
2013,2,3,22,1
2013,2,8,20,1
2013,2,22,16,1
2013,3,8,23,1
2013,3,15,19,1
2013,3,15,21,1
2013,3,18,21,1
2013,3,21,20,1
2013,3,26,19,1
2013,3,27,0,1
2013,3,29,22,1
2013,3,30,18,1
2013,4,1,19,1
2013,4,11,10,1
2013,4,15,16,1
2013,4,24,17,2
2013,5,3,22,1
2013,5,7,17,1
2013,5,8,13,1
2013,5,11,20,1
2013,5,13,12,1
2013,5,14,9,1
2013,7,20,23,1
2013,8,19,18,1
