year,month,day,hour,count
2012,5,25,17,1
2012,5,25,18,1
2012,5,25,20,1
2012,5,25,21,1
2012,5,27,7,1
2012,5,27,22,1
2012,5,28,9,2
2012,5,28,19,1
2012,5,30,10,1
2012,5,30,14,1
2012,5,30,16,1
2012,6,3,10,1
2012,6,4,19,1
2012,6,7,17,1
2012,6,9,12,1
2012,6,9,13,1
2012,6,9,18,1
2012,6,9,20,1
2012,6,10,13,1
2012,6,11,6,2
2012,6,11,7,1
2012,6,12,7,2
2012,6,12,9,1
2012,6,13,7,2
2012,6,13,8,1
2012,6,13,19,1
2012,6,14,17,1
2012,6,17,9,1
2012,6,17,10,1
2012,6,18,8,2
2012,6,21,8,1
2012,6,27,7,1
2012,6,27,8,1
2012,6,27,9,1
2012,7,1,6,2
2012,7,2,16,1
2012,7,2,19,1
2012,7,3,8,1
2012,7,5,7,1
2012,7,5,8,1
2012,7,11,8,1
2012,7,13,19,1
2012,7,14,15,1
2012,7,16,10,1
2012,7,24,21,1
2012,7,30,18,1
2012,7,30,19,1
2012,8,5,18,1
2012,8,5,19,1
2012,8,6,21,1
2012,8,9,19,1
2012,8,10,8,1
2012,8,12,19,1
2012,8,14,18,1
2012,8,14,19,1
2012,8,18,18,1
2012,8,18,19,1
2012,8,20,18,1
2012,8,20,19,1
2012,9,5,20,1
2012,9,13,21,1
2012,10,8,19,1
2012,10,12,22,1
2012,10,16,20,1
2012,10,19,21,1
2012,10,23,21,1
2012,10,24,22,1
2012,10,25,18,1
2012,10,26,21,1
2012,10,28,17,1
2012,10,28,19,1
2012,10,29,18,1
2012,10,29,19,1
2012,10,30,20,1
2012,11,1,18,1
2012,11,1,19,1
2012,11,2,18,1
2012,11,2,20,1
2012,11,5,21,1
2012,11,6,19,1
2012,11,11,8,1
2012,11,11,22,1
2012,11,20,17,1
2012,11,20,19,1
2012,11,21,19,1
2012,11,22,20,1
2012,11,25,18,1
2012,11,26,19,1
2012,11,27,19,1
2012,12,1,21,1
2012,12,2,20,2
2012,12,4,9,1
2012,12,4,18,1
2012,12,6,18,1
2012,12,7,20,1
2012,12,13,21,1
2012,12,14,19,1
2012,12,15,9,1
2012,12,15,18,1
2012,12,15,19,1
2012,12,16,18,1
2012,12,17,19,1
2012,12,18,20,1
2012,12,19,19,1
2012,12,22,16,1
2012,12,22,19,1
2012,12,23,1,1
2012,12,23,3,1
2012,12,23,12,1
2012,12,29,20,1
2013,1,1,19,1
2013,1,5,17,1
2013,1,6,18,1
2013,1,9,7,1
2013,1,10,7,1
2013,1,11,7,1
2013,1,12,13,1
2013,1,12,17,1
2013,1,13,7,1
2013,1,14,19,1
2013,1,15,19,1
2013,1,18,17,1
2013,1,25,14,1
2013,1,26,20,1
2013,1,27,19,1
2013,1,28,8,1
2013,2,11,7,1
2013,2,18,8,1
2013,2,22,17,1
2013,3,7,15,1
2013,3,7,19,1
2013,3,9,7,1
2013,3,11,19,1
2013,3,15,7,1
2013,3,16,7,1
2013,3,17,7,1
2013,3,17,21,1
2013,3,18,7,1
2013,3,29,7,1
2013,3,30,18,1
2013,4,6,18,1
2013,4,8,6,1
2013,4,11,6,1
2013,4,13,10,1
2013,4,13,11,1
2013,4,16,8,1
2013,4,17,7,1
2013,4,19,16,1
2013,4,20,16,1
2013,4,20,19,1
2013,4,22,6,1
2013,4,23,12,1
2013,4,23,13,1
2013,4,25,6,1
2013,4,25,7,1
2013,4,30,8,1
2013,5,8,7,1
2013,5,14,7,1
2013,5,15,7,1
2013,5,17,7,1
2013,5,31,7,1
2013,6,8,7,1
2013,7,5,19,1
2013,7,8,19,1
2013,7,10,7,1
2013,8,2,8,1
2013,8,3,7,1
2013,8,11,7,1
2013,8,13,7,1
2013,8,14,15,1
2013,8,14,18,1
2013,8,25,8,1
2013,8,28,7,1
2013,8,29,7,1
2013,9,1,18,1
2013,9,3,7,1
2013,9,8,7,1
2013,9,12,7,1
