year,month,day,hour,count
2012,4,4,22,1
2012,4,9,22,1
2012,4,11,18,1
2012,4,25,19,1
2012,4,25,22,2
2012,4,28,20,1
2012,5,4,6,1
2012,5,5,14,1
2012,5,9,21,1
2012,5,11,19,1
2012,5,13,9,2
2012,5,16,19,1
2012,5,16,22,1
2012,5,22,6,1
2012,5,22,18,1
2012,5,24,6,2
2012,5,25,20,1
2012,5,25,21,1
2012,5,27,20,1
2012,5,27,22,1
2012,5,29,16,1
2012,5,30,7,1
2012,6,1,22,1
2012,6,3,20,1
2012,6,3,22,1
2012,6,6,16,1
2012,6,14,18,1
2012,6,21,10,1
2012,6,21,19,2
2012,7,2,18,1
2012,7,5,7,1
2012,7,8,20,1
2012,7,9,7,1
2012,7,9,18,1
2012,7,9,21,2
2012,7,10,7,1
2012,7,11,7,1
2012,7,11,17,1
2012,7,11,21,2
2012,7,12,7,1
2012,7,12,18,1
2012,7,13,7,1
2012,7,15,20,1
2012,7,15,22,1
2012,7,17,19,1
2012,7,18,7,1
2012,7,19,7,1
2012,7,29,14,2
2012,7,30,7,1
2012,7,30,19,1
2012,8,6,6,1
2012,8,10,12,1
2012,8,11,15,2
2012,8,20,13,1
2012,10,12,14,1
2012,10,27,20,2
2012,11,7,6,1
2012,11,10,6,1
2012,11,17,10,1
2012,11,20,7,1
2012,11,22,10,1
2012,11,27,7,1
2012,11,29,8,1
2012,12,9,20,1
2012,12,28,7,1
2013,1,16,22,1
2013,1,28,7,1
2013,1,30,7,1
2013,2,1,7,1
2013,2,3,13,1
2013,2,3,20,1
2013,2,4,19,1
2013,2,6,7,1
2013,2,7,7,1
2013,2,8,6,1
2013,2,11,14,1
2013,2,12,16,1
2013,2,13,18,1
2013,2,14,18,1
2013,2,17,10,1
2013,2,17,22,1
2013,2,19,7,1
2013,2,19,18,1
2013,2,21,16,2
2013,2,26,7,1
2013,3,7,7,1
2013,3,7,17,1
2013,3,8,7,1
2013,3,12,17,1
2013,3,14,6,1
2013,3,14,20,1
2013,3,15,6,1
2013,3,16,20,1
2013,3,18,8,1
2013,3,18,13,1
2013,3,19,7,1
2013,3,24,12,1
2013,3,26,18,1
2013,3,27,18,2
2013,3,29,20,2
2013,4,2,7,1
2013,4,2,17,1
2013,4,3,18,1
2013,4,5,17,1
2013,4,10,17,1
2013,4,16,17,1
2013,4,17,7,1
2013,4,18,7,1
2013,4,21,20,1
2013,4,23,7,1
2013,4,25,7,1
2013,4,26,16,1
2013,4,28,20,1
2013,4,29,6,1
2013,5,2,7,1
2013,5,8,7,1
2013,5,14,6,1
2013,5,15,7,1
2013,5,16,7,1
2013,5,19,20,1
2013,5,21,7,1
2013,5,22,7,1
2013,6,24,19,1
