year,month,day,hour,count
2012,9,5,19,1
2012,9,5,20,1
2012,9,14,20,1
2012,9,15,20,1
2012,11,2,15,1
2012,11,11,16,1
2012,11,22,18,1
2012,11,23,16,1
2012,11,24,19,1
2012,12,7,21,1
2012,12,8,18,1
2012,12,9,14,1
2012,12,13,13,1
2012,12,14,20,1
2012,12,14,22,1
2012,12,28,2,1
2013,1,1,18,1
2013,1,1,21,1
2013,1,11,21,1
2013,1,12,14,1
2013,1,18,22,1
2013,1,25,14,1
2013,1,25,16,1
2013,1,26,13,1
2013,1,26,15,1
2013,1,30,10,1
2013,2,11,16,1
2013,2,17,8,1
2013,3,6,20,1
2013,3,8,20,1
2013,3,24,21,1
2013,4,2,21,1
2013,4,12,23,1
2013,6,3,21,1
2013,6,9,13,1
2013,6,9,14,1
2013,7,3,16,1
2013,7,14,20,1
2013,7,19,22,1
2013,7,26,22,1
2013,8,2,20,1
2013,8,13,17,1
2013,8,30,14,1
2013,8,31,19,1
2013,9,7,20,1
2013,9,14,22,1
