year,month,day,hour,count
2012,4,4,7,1
2012,4,4,8,2
2012,4,4,13,1
2012,4,4,15,4
2012,4,4,16,1
2012,4,4,19,1
2012,4,6,20,1
2012,4,6,21,1
2012,4,9,7,2
2012,4,10,7,2
2012,4,10,16,1
2012,4,11,8,2
2012,4,11,14,1
2012,4,11,16,1
2012,4,12,16,1
2012,4,12,18,1
2012,4,13,7,1
2012,4,13,13,1
2012,4,13,15,1
2012,4,13,16,3
2012,4,13,17,1
2012,4,20,12,2
2012,4,20,20,1
2012,4,26,16,1
2012,4,26,20,1
2012,4,28,18,1
2012,4,29,11,1
2012,5,2,16,2
2012,5,19,16,1
2012,5,19,18,3
2012,7,14,12,1
2012,7,15,16,1
2012,7,15,17,2
2012,7,15,19,1
2012,7,17,20,1
2012,8,9,17,1
2012,8,20,15,1
2012,10,27,8,1
2012,11,21,19,1
2012,11,24,19,1
2013,3,28,16,1
