year,month,day,hour,count
2012,4,5,17,1
2012,4,8,8,1
2012,4,8,12,1
2012,4,11,8,1
2012,4,12,20,1
2012,4,13,16,1
2012,4,15,18,1
2012,4,15,19,1
2012,4,18,7,1
2012,4,20,13,1
2012,4,20,18,1
2012,4,21,14,1
2012,4,21,16,2
2012,4,24,17,1
2012,4,24,18,1
2012,4,25,7,1
2012,4,27,19,1
2012,4,28,16,1
2012,5,2,17,1
2012,5,4,15,1
2012,5,4,16,1
2012,5,4,19,1
2012,5,7,19,1
2012,5,9,9,1
2012,6,8,19,1
2012,6,9,9,1
2012,6,10,18,1
2012,6,14,9,1
2012,6,14,10,1
2012,6,14,12,1
2012,6,15,19,1
2012,6,17,14,1
2012,6,17,17,1
2012,6,17,18,1
2012,6,18,11,1
2012,6,18,14,1
2012,6,27,7,1
2012,6,27,8,1
2012,6,27,18,1
2012,7,2,19,1
2012,7,3,16,1
2012,7,3,18,1
2012,7,7,14,1
2012,7,7,17,1
2012,7,9,17,1
2012,7,11,19,1
2012,7,28,16,1
2012,7,28,19,1
2012,8,5,19,1
2012,8,9,17,1
2012,8,10,17,1
2012,8,12,15,1
2012,8,12,19,1
2012,8,18,15,1
2012,8,20,19,1
2012,9,5,18,1
2012,9,6,12,1
2012,9,13,17,1
2012,9,15,8,1
2012,10,13,9,1
2012,10,13,17,1
2012,10,13,19,1
2012,10,19,8,1
2012,10,23,19,1
2012,10,27,10,2
2012,10,27,16,1
2012,10,29,16,2
2012,10,29,19,1
2012,11,2,13,1
2012,11,2,15,2
2012,11,6,13,1
2012,11,7,19,1
2012,11,18,14,1
2012,11,18,16,1
2012,11,20,13,1
2012,11,20,14,1
2012,11,21,9,1
2012,11,21,11,1
2012,11,21,16,1
2012,11,21,17,1
2012,11,23,16,1
2012,11,24,15,1
2012,11,24,18,1
2012,12,2,18,1
2012,12,8,18,1
2012,12,9,19,1
2012,12,15,15,1
2012,12,22,15,1
2013,1,4,14,1
2013,1,13,18,1
2013,1,21,16,1
2013,2,1,17,1
2013,2,18,11,1
2013,2,18,12,1
2013,3,4,17,1
2013,3,7,16,1
2013,3,7,17,1
2013,3,7,20,1
2013,3,20,18,1
2013,3,20,20,1
2013,3,22,12,1
2013,3,22,14,1
2013,3,22,16,1
2013,4,2,8,1
2013,4,3,15,1
2013,4,9,18,1
2013,4,10,19,1
2013,4,11,15,1
2013,4,11,17,1
2013,4,12,18,1
2013,4,18,8,1
2013,4,19,19,1
2013,4,19,23,1
2013,4,20,0,1
2013,4,29,13,1
2013,4,29,16,2
2013,4,29,20,1
2013,4,30,19,1
2013,5,14,19,1
2013,5,18,12,1
2013,5,23,17,1
2013,6,9,15,1
2013,6,23,0,1
2013,7,5,19,1
2013,7,9,20,1
2013,7,13,20,1
2013,7,17,20,1
2013,7,21,17,1
2013,7,23,20,2
2013,8,8,19,1
2013,9,14,19,1
2013,9,15,20,1
